UTC time,coal,nat_gas,solar,wind
2023-08-22 00:00:00,1342.0,632.0,19.0,458.0
2023-08-22 01:00:00,1338.0,634.0,11.0,477.0
2023-08-22 02:00:00,1339.0,636.0,2.0,422.0
2023-08-22 03:00:00,1339.0,636.0,0.0,461.0
2023-08-22 04:00:00,1337.0,608.0,0.0,489.0
2023-08-22 05:00:00,1330.0,630.0,0.0,471.0
2023-08-22 06:00:00,1275.0,512.0,0.0,454.0
2023-08-22 07:00:00,1206.0,367.0,0.0,453.0
2023-08-22 08:00:00,1305.0,271.0,0.0,381.0
2023-08-22 09:00:00,1280.0,279.0,0.0,372.0
2023-08-22 10:00:00,1248.0,288.0,0.0,331.0
2023-08-22 11:00:00,1243.0,292.0,0.0,225.0
2023-08-22 12:00:00,1243.0,343.0,0.0,124.0
2023-08-22 13:00:00,1247.0,488.0,0.0,85.0
2023-08-22 14:00:00,1239.0,626.0,1.0,53.0
2023-08-22 15:00:00,1281.0,550.0,11.0,29.0
2023-08-22 16:00:00,1313.0,634.0,33.0,36.0
2023-08-22 17:00:00,1334.0,637.0,28.0,49.0
2023-08-22 18:00:00,1333.0,637.0,55.0,58.0
2023-08-22 19:00:00,1358.0,637.0,60.0,75.0
2023-08-22 20:00:00,1359.0,638.0,93.0,101.0
2023-08-22 21:00:00,1358.0,637.0,74.0,154.0
2023-08-22 22:00:00,1186.0,637.0,93.0,168.0
2023-08-22 23:00:00,1064.0,639.0,62.0,199.0
