UTC time,coal,nat_gas,solar,wind
2023-08-15 00:00:00,1373.0,608.0,98.0,56.0
2023-08-15 01:00:00,1395.0,607.0,83.0,57.0
2023-08-15 02:00:00,1404.0,608.0,28.0,47.0
2023-08-15 03:00:00,1404.0,605.0,0.0,67.0
2023-08-15 04:00:00,1396.0,605.0,0.0,109.0
2023-08-15 05:00:00,1348.0,605.0,0.0,113.0
2023-08-15 06:00:00,1338.0,615.0,0.0,117.0
2023-08-15 07:00:00,1323.0,615.0,0.0,103.0
2023-08-15 08:00:00,1342.0,615.0,0.0,82.0
2023-08-15 09:00:00,1329.0,617.0,0.0,59.0
2023-08-15 10:00:00,1322.0,617.0,0.0,32.0
2023-08-15 11:00:00,1329.0,616.0,0.0,32.0
2023-08-15 12:00:00,1323.0,616.0,0.0,57.0
2023-08-15 13:00:00,1310.0,626.0,0.0,75.0
2023-08-15 14:00:00,1224.0,625.0,19.0,67.0
2023-08-15 15:00:00,1259.0,625.0,59.0,125.0
2023-08-15 16:00:00,1300.0,627.0,95.0,124.0
2023-08-15 17:00:00,1311.0,624.0,76.0,105.0
2023-08-15 18:00:00,1315.0,625.0,84.0,84.0
2023-08-15 19:00:00,1335.0,618.0,89.0,117.0
2023-08-15 20:00:00,1346.0,616.0,106.0,122.0
2023-08-15 21:00:00,1346.0,617.0,105.0,122.0
2023-08-15 22:00:00,1373.0,616.0,103.0,121.0
2023-08-15 23:00:00,1372.0,601.0,102.0,87.0
