Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
38352,2023-05-18 00:00:00,2024-07-17 00:00:00,3.1,411.84,582.0,0.0,104.0,388.0
38353,2023-05-18 01:00:00,2024-07-17 00:00:00,3.1,399.64,580.0,0.0,77.0,446.0
38354,2023-05-18 02:00:00,2024-07-17 00:00:00,3.1,434.07,578.0,0.0,8.0,426.0
38355,2023-05-18 03:00:00,2024-07-17 00:00:00,3.1,475.31,576.0,0.0,0.0,345.0
38356,2023-05-18 04:00:00,2024-07-17 00:00:00,3.1,495.58,581.0,0.0,0.0,310.0
38357,2023-05-18 05:00:00,2024-07-17 00:00:00,3.1,684.0,576.0,0.0,0.0,64.0
38358,2023-05-18 06:00:00,2024-07-17 00:00:00,3.1,709.58,577.0,0.0,0.0,41.0
38359,2023-05-18 07:00:00,2024-07-17 00:00:00,3.1,724.65,533.0,0.0,0.0,26.0
38360,2023-05-18 08:00:00,2024-07-17 00:00:00,3.1,725.59,485.0,0.0,0.0,23.0
38361,2023-05-18 09:00:00,2024-07-17 00:00:00,3.1,720.32,472.0,0.0,0.0,26.0
38362,2023-05-18 10:00:00,2024-07-17 00:00:00,3.1,729.85,460.0,0.0,0.0,19.0
38363,2023-05-18 11:00:00,2024-07-17 00:00:00,3.1,760.0,445.0,0.0,0.0,0.0
38364,2023-05-18 12:00:00,2024-07-17 00:00:00,3.1,760.0,409.0,0.0,0.0,0.0
38365,2023-05-18 13:00:00,2024-07-17 00:00:00,3.1,756.37,417.0,0.0,2.0,0.0
38366,2023-05-18 14:00:00,2024-07-17 00:00:00,3.1,681.2,389.0,0.0,45.0,0.0
38367,2023-05-18 15:00:00,2024-07-17 00:00:00,3.1,622.76,422.0,0.0,93.0,0.0
38368,2023-05-18 16:00:00,2024-07-17 00:00:00,3.1,512.4,298.0,0.0,125.0,19.0
38369,2023-05-18 17:00:00,2024-07-17 00:00:00,3.1,481.39,292.0,0.0,132.0,37.0
38370,2023-05-18 18:00:00,2024-07-17 00:00:00,3.1,525.76,312.0,0.0,108.0,31.0
38371,2023-05-18 19:00:00,2024-07-17 00:00:00,3.1,516.8,323.0,0.0,120.0,32.0
38372,2023-05-18 20:00:00,2024-07-17 00:00:00,3.1,494.3,333.0,0.0,123.0,56.0
38373,2023-05-18 21:00:00,2024-07-17 00:00:00,3.1,482.23,375.0,0.0,111.0,105.0
38374,2023-05-18 22:00:00,2024-07-17 00:00:00,3.1,450.24,391.0,0.0,131.0,138.0
38375,2023-05-18 23:00:00,2024-07-17 00:00:00,3.1,477.6,482.0,0.0,125.0,160.0
