UTC time,coal,nat_gas,solar,wind
2023-03-10 00:00:00,794.0,648.0,97.0,307.0
2023-03-10 01:00:00,795.0,647.0,38.0,331.0
2023-03-10 02:00:00,792.0,647.0,3.0,355.0
2023-03-10 03:00:00,797.0,647.0,0.0,348.0
2023-03-10 04:00:00,797.0,648.0,0.0,322.0
2023-03-10 05:00:00,795.0,646.0,0.0,241.0
2023-03-10 06:00:00,795.0,646.0,0.0,254.0
2023-03-10 07:00:00,797.0,648.0,0.0,227.0
2023-03-10 08:00:00,796.0,646.0,0.0,246.0
2023-03-10 09:00:00,796.0,647.0,0.0,183.0
2023-03-10 10:00:00,798.0,648.0,0.0,95.0
2023-03-10 11:00:00,798.0,648.0,0.0,49.0
2023-03-10 12:00:00,798.0,646.0,0.0,101.0
2023-03-10 13:00:00,798.0,648.0,0.0,171.0
2023-03-10 14:00:00,799.0,647.0,0.0,117.0
2023-03-10 15:00:00,808.0,647.0,36.0,148.0
2023-03-10 16:00:00,807.0,647.0,73.0,326.0
2023-03-10 17:00:00,802.0,646.0,129.0,481.0
2023-03-10 18:00:00,802.0,647.0,110.0,494.0
2023-03-10 19:00:00,800.0,648.0,113.0,494.0
2023-03-10 20:00:00,801.0,647.0,121.0,495.0
2023-03-10 21:00:00,798.0,645.0,114.0,495.0
2023-03-10 22:00:00,797.0,647.0,123.0,495.0
2023-03-10 23:00:00,801.0,645.0,69.0,490.0
