UTC time,coal,nat_gas,solar,wind
2023-05-08 00:00:00,363.0,0.0,135.0,307.0
2023-05-08 01:00:00,517.0,0.0,105.0,200.0
2023-05-08 02:00:00,548.0,0.0,34.0,236.0
2023-05-08 03:00:00,569.0,0.0,0.0,199.0
2023-05-08 04:00:00,572.0,0.0,0.0,137.0
2023-05-08 05:00:00,523.0,0.0,0.0,34.0
2023-05-08 06:00:00,422.0,0.0,0.0,0.0
2023-05-08 07:00:00,395.0,0.0,0.0,93.0
2023-05-08 08:00:00,413.0,0.0,0.0,410.0
2023-05-08 09:00:00,406.0,0.0,0.0,244.0
2023-05-08 10:00:00,403.0,0.0,0.0,138.0
2023-05-08 11:00:00,391.0,0.0,0.0,108.0
2023-05-08 12:00:00,372.0,0.0,0.0,119.0
2023-05-08 13:00:00,377.0,0.0,1.0,227.0
2023-05-08 14:00:00,348.0,0.0,46.0,170.0
2023-05-08 15:00:00,380.0,0.0,116.0,189.0
2023-05-08 16:00:00,403.0,0.0,137.0,166.0
2023-05-08 17:00:00,424.0,0.0,139.0,152.0
2023-05-08 18:00:00,437.0,0.0,137.0,107.0
2023-05-08 19:00:00,452.0,0.0,138.0,30.0
2023-05-08 20:00:00,475.0,0.0,138.0,0.0
2023-05-08 21:00:00,526.0,0.0,136.0,0.0
2023-05-08 22:00:00,500.0,0.0,136.0,4.0
2023-05-08 23:00:00,474.0,0.0,135.0,10.0
