UTC time,coal,nat_gas,solar,wind
2023-05-03 00:00:00,1364.0,259.0,118.0,56.0
2023-05-03 01:00:00,1387.0,259.0,76.0,192.0
2023-05-03 02:00:00,1382.0,258.0,15.0,366.0
2023-05-03 03:00:00,1365.0,259.0,0.0,226.0
2023-05-03 04:00:00,1367.0,258.0,0.0,160.0
2023-05-03 05:00:00,1372.0,259.0,0.0,131.0
2023-05-03 06:00:00,1313.0,257.0,0.0,151.0
2023-05-03 07:00:00,1295.0,260.0,0.0,53.0
2023-05-03 08:00:00,1310.0,257.0,0.0,61.0
2023-05-03 09:00:00,1302.0,258.0,0.0,16.0
2023-05-03 10:00:00,1289.0,258.0,0.0,43.0
2023-05-03 11:00:00,1303.0,257.0,0.0,31.0
2023-05-03 12:00:00,1323.0,262.0,0.0,30.0
2023-05-03 13:00:00,1330.0,330.0,1.0,105.0
2023-05-03 14:00:00,1320.0,471.0,37.0,70.0
2023-05-03 15:00:00,1267.0,507.0,104.0,58.0
2023-05-03 16:00:00,1237.0,509.0,129.0,48.0
2023-05-03 17:00:00,1250.0,511.0,125.0,74.0
2023-05-03 18:00:00,1306.0,511.0,140.0,119.0
2023-05-03 19:00:00,1253.0,511.0,137.0,232.0
2023-05-03 20:00:00,1292.0,511.0,136.0,248.0
2023-05-03 21:00:00,1316.0,510.0,137.0,207.0
2023-05-03 22:00:00,1315.0,501.0,115.0,265.0
2023-05-03 23:00:00,1325.0,363.0,137.0,300.0
