UTC time,coal,nat_gas,solar,wind
2023-04-27 00:00:00,1346.0,625.0,135.0,358.0
2023-04-27 01:00:00,1372.0,628.0,96.0,453.0
2023-04-27 02:00:00,1381.0,627.0,25.0,462.0
2023-04-27 03:00:00,1380.0,625.0,0.0,332.0
2023-04-27 04:00:00,1362.0,629.0,0.0,245.0
2023-04-27 05:00:00,1346.0,636.0,0.0,312.0
2023-04-27 06:00:00,1361.0,635.0,0.0,239.0
2023-04-27 07:00:00,1323.0,638.0,0.0,108.0
2023-04-27 08:00:00,1363.0,637.0,0.0,51.0
2023-04-27 09:00:00,1359.0,635.0,0.0,101.0
2023-04-27 10:00:00,1349.0,638.0,0.0,169.0
2023-04-27 11:00:00,1379.0,639.0,0.0,186.0
2023-04-27 12:00:00,1377.0,638.0,0.0,230.0
2023-04-27 13:00:00,1386.0,637.0,0.0,146.0
2023-04-27 14:00:00,1342.0,635.0,33.0,69.0
2023-04-27 15:00:00,1330.0,636.0,108.0,30.0
2023-04-27 16:00:00,1229.0,636.0,136.0,46.0
2023-04-27 17:00:00,1299.0,635.0,141.0,97.0
2023-04-27 18:00:00,1198.0,641.0,139.0,144.0
2023-04-27 19:00:00,1256.0,631.0,135.0,181.0
2023-04-27 20:00:00,1132.0,628.0,132.0,204.0
2023-04-27 21:00:00,1289.0,618.0,133.0,234.0
2023-04-27 22:00:00,1355.0,618.0,129.0,257.0
2023-04-27 23:00:00,1358.0,618.0,127.0,251.0
