Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
36336,2023-02-23 00:00:00,2024-07-17 00:00:00,3.1,597.61,1004.0,645.0,81.0,186.0
36337,2023-02-23 01:00:00,2024-07-17 00:00:00,3.1,616.27,1240.0,645.0,21.0,263.0
36338,2023-02-23 02:00:00,2024-07-17 00:00:00,3.1,611.55,1381.0,644.0,0.0,349.0
36339,2023-02-23 03:00:00,2024-07-17 00:00:00,3.1,589.75,1390.0,644.0,0.0,442.0
36340,2023-02-23 04:00:00,2024-07-17 00:00:00,3.1,581.08,1396.0,645.0,0.0,482.0
36341,2023-02-23 05:00:00,2024-07-17 00:00:00,3.1,588.5,1390.0,646.0,0.0,447.0
36342,2023-02-23 06:00:00,2024-07-17 00:00:00,3.1,594.09,1293.0,644.0,0.0,386.0
36343,2023-02-23 07:00:00,2024-07-17 00:00:00,3.1,596.44,1242.0,645.0,0.0,357.0
36344,2023-02-23 08:00:00,2024-07-17 00:00:00,3.1,613.0,1215.0,645.0,0.0,286.0
36345,2023-02-23 09:00:00,2024-07-17 00:00:00,3.1,631.59,1256.0,615.0,0.0,241.0
36346,2023-02-23 10:00:00,2024-07-17 00:00:00,3.1,633.72,1259.0,618.0,0.0,234.0
36347,2023-02-23 11:00:00,2024-07-17 00:00:00,3.1,628.14,1262.0,618.0,0.0,254.0
36348,2023-02-23 12:00:00,2024-07-17 00:00:00,3.1,644.74,1267.0,620.0,0.0,199.0
36349,2023-02-23 13:00:00,2024-07-17 00:00:00,3.1,660.65,1254.0,619.0,0.0,145.0
36350,2023-02-23 14:00:00,2024-07-17 00:00:00,3.1,689.04,1369.0,618.0,0.0,83.0
36351,2023-02-23 15:00:00,2024-07-17 00:00:00,3.1,703.66,1412.0,619.0,16.0,31.0
36352,2023-02-23 16:00:00,2024-07-17 00:00:00,3.1,686.38,1371.0,625.0,89.0,5.0
36353,2023-02-23 17:00:00,2024-07-17 00:00:00,3.1,652.09,1173.0,626.0,133.0,23.0
36354,2023-02-23 18:00:00,2024-07-17 00:00:00,3.1,631.91,1041.0,628.0,131.0,48.0
36355,2023-02-23 19:00:00,2024-07-17 00:00:00,3.1,569.9,1018.0,647.0,131.0,240.0
36356,2023-02-23 20:00:00,2024-07-17 00:00:00,3.1,530.01,1000.0,647.0,109.0,407.0
36357,2023-02-23 21:00:00,2024-07-17 00:00:00,3.1,522.7,995.0,647.0,79.0,463.0
36358,2023-02-23 22:00:00,2024-07-17 00:00:00,3.1,517.03,984.0,646.0,65.0,494.0
36359,2023-02-23 23:00:00,2024-07-17 00:00:00,3.1,526.91,981.0,643.0,26.0,487.0
