Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
42264,2023-10-28 00:00:00,2024-07-17 00:00:00,3.1,638.06,2091.0,83.0,307.0,2.0,30.0,27.0,0.0,0.0,0.0,0.0
42265,2023-10-28 01:00:00,2024-07-17 00:00:00,3.1,634.35,2081.0,83.0,317.0,10.0,30.0,27.0,0.0,0.0,0.0,0.0
42266,2023-10-28 02:00:00,2024-07-17 00:00:00,3.1,618.0,2060.0,85.0,374.0,24.0,30.0,27.0,0.0,0.0,0.0,0.0
42267,2023-10-28 03:00:00,2024-07-17 00:00:00,3.1,620.09,2075.0,82.0,365.0,38.0,30.0,27.0,0.0,0.0,0.0,0.0
42268,2023-10-28 04:00:00,2024-07-17 00:00:00,3.1,587.67,2280.0,83.0,566.0,48.0,30.0,27.0,0.0,0.0,0.0,0.0
42269,2023-10-28 05:00:00,2024-07-17 00:00:00,3.1,601.21,2318.0,84.0,508.0,46.0,30.0,27.0,0.0,0.0,0.0,0.0
42270,2023-10-28 06:00:00,2024-07-17 00:00:00,3.1,605.93,2485.0,1.0,553.0,65.0,30.0,27.0,0.0,0.0,0.0,0.0
42271,2023-10-28 07:00:00,2024-07-17 00:00:00,3.1,614.96,2629.0,1.0,528.0,102.0,30.0,27.0,0.0,0.0,0.0,0.0
42272,2023-10-28 08:00:00,2024-07-17 00:00:00,3.1,622.94,2629.0,1.0,497.0,69.0,30.0,27.0,0.0,0.0,0.0,0.0
42273,2023-10-28 09:00:00,2024-07-17 00:00:00,3.1,617.05,2592.0,1.0,514.0,85.0,30.0,27.0,0.0,0.0,0.0,0.0
42274,2023-10-28 10:00:00,2024-07-17 00:00:00,3.1,604.59,2598.0,1.0,593.0,53.0,30.0,27.0,0.0,0.0,0.0,0.0
42275,2023-10-28 11:00:00,2024-07-17 00:00:00,3.1,598.54,2598.0,1.0,628.0,48.0,30.0,27.0,0.0,0.0,0.0,0.0
42276,2023-10-28 12:00:00,2024-07-17 00:00:00,3.1,596.43,2570.0,1.0,635.0,39.0,30.0,27.0,0.0,0.0,0.0,0.0
42277,2023-10-28 13:00:00,2024-07-17 00:00:00,3.1,612.31,2598.0,1.0,548.0,63.0,30.0,27.0,0.0,0.0,0.0,0.0
42278,2023-10-28 14:00:00,2024-07-17 00:00:00,3.1,619.76,2782.0,1.0,549.0,67.0,30.0,27.0,0.0,0.0,0.0,0.0
42279,2023-10-28 15:00:00,2024-07-17 00:00:00,3.1,566.51,2657.0,1.0,830.0,71.0,30.0,27.0,0.0,0.0,0.0,0.0
42280,2023-10-28 16:00:00,2024-07-17 00:00:00,3.1,535.97,2625.0,1.0,1014.0,107.0,30.0,27.0,0.0,0.0,0.0,0.0
42281,2023-10-28 17:00:00,2024-07-17 00:00:00,3.1,541.19,2325.0,1.0,860.0,91.0,30.0,27.0,0.0,0.0,0.0,0.0
42282,2023-10-28 18:00:00,2024-07-17 00:00:00,3.1,549.07,2395.0,1.0,845.0,68.0,30.0,27.0,0.0,0.0,0.0,0.0
42283,2023-10-28 19:00:00,2024-07-17 00:00:00,3.1,561.34,2375.0,1.0,763.0,73.0,30.0,27.0,0.0,0.0,0.0,0.0
42284,2023-10-28 20:00:00,2024-07-17 00:00:00,3.1,471.47,883.0,1.0,474.0,66.0,30.0,27.0,0.0,0.0,0.0,0.0
42285,2023-10-28 21:00:00,2024-07-17 00:00:00,3.1,583.26,1561.5,19.75,391.0,59.0,30.0,27.0,0.0,0.0,0.0,0.0
42286,2023-10-28 22:00:00,2024-07-17 00:00:00,3.1,628.52,2639.0,76.0,433.0,87.0,30.0,27.0,0.0,0.0,0.0,0.0
42287,2023-10-28 23:00:00,2024-07-17 00:00:00,3.1,651.01,2589.0,76.0,306.0,100.0,30.0,27.0,0.0,0.0,0.0,0.0
