UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-11-17 00:00:00,2521.0,134.0,765.0,360.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-17 01:00:00,2555.0,135.0,494.0,362.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-17 02:00:00,2566.0,128.0,550.0,357.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-17 03:00:00,2558.0,127.0,633.0,342.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-17 04:00:00,2567.0,171.0,791.0,320.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-17 05:00:00,2765.0,170.0,815.0,361.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-17 06:00:00,2811.0,170.0,1500.0,365.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-17 07:00:00,2793.0,173.0,1610.0,343.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-17 08:00:00,2792.0,172.0,1665.0,327.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-17 09:00:00,2694.0,176.0,1709.0,318.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-17 10:00:00,2689.0,168.0,1472.0,305.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-17 11:00:00,2606.0,172.0,1574.0,298.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-17 12:00:00,2569.0,174.0,1562.0,246.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-17 13:00:00,2580.0,171.0,1770.0,86.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-17 14:00:00,2571.0,171.0,1773.0,170.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-17 15:00:00,2614.0,168.0,1901.0,303.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-17 16:00:00,2621.0,170.0,2031.0,353.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-17 17:00:00,2556.0,170.0,2042.0,358.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-17 18:00:00,2540.0,171.0,2065.0,359.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-17 19:00:00,2551.0,169.0,1855.0,361.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-17 20:00:00,2348.0,173.0,1593.0,359.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-17 21:00:00,2138.0,173.0,1604.0,363.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-17 22:00:00,2157.0,172.0,1321.0,363.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-11-17 23:00:00,2140.0,144.0,1331.0,363.0,30.0,27.0,0.0,0.0,0.0,0.0
