Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
38472,2023-05-23 00:00:00,2024-07-17 00:00:00,3.1,404.36,1734.0,1.0,1468.0,1.0,30.0,27.0,0.0,0.0,0.0,0.0
38473,2023-05-23 01:00:00,2024-07-17 00:00:00,3.1,405.42,1714.0,1.0,1442.0,4.0,30.0,27.0,0.0,0.0,0.0,0.0
38474,2023-05-23 02:00:00,2024-07-17 00:00:00,3.1,398.3,1720.0,1.0,1505.0,7.0,30.0,27.0,0.0,0.0,0.0,0.0
38475,2023-05-23 03:00:00,2024-07-17 00:00:00,3.1,381.84,1671.0,1.0,1600.0,34.0,30.0,27.0,0.0,0.0,0.0,0.0
38476,2023-05-23 04:00:00,2024-07-17 00:00:00,3.1,380.67,1714.0,1.0,1653.0,31.0,30.0,27.0,0.0,0.0,0.0,0.0
38477,2023-05-23 05:00:00,2024-07-17 00:00:00,3.1,369.93,1753.0,1.0,1793.0,16.0,30.0,27.0,0.0,0.0,0.0,0.0
38478,2023-05-23 06:00:00,2024-07-17 00:00:00,3.1,360.06,1748.0,1.0,1886.0,11.0,30.0,27.0,0.0,0.0,0.0,0.0
38479,2023-05-23 07:00:00,2024-07-17 00:00:00,3.1,351.92,1747.0,1.0,1969.0,1.0,30.0,27.0,0.0,0.0,0.0,0.0
38480,2023-05-23 08:00:00,2024-07-17 00:00:00,3.1,348.22,1720.0,1.0,1977.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
38481,2023-05-23 09:00:00,2024-07-17 00:00:00,3.1,346.1,1720.0,1.0,2000.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
38482,2023-05-23 10:00:00,2024-07-17 00:00:00,3.1,351.93,1774.0,1.0,2000.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
38483,2023-05-23 11:00:00,2024-07-17 00:00:00,3.1,359.83,1798.0,1.0,1943.0,3.0,30.0,27.0,0.0,0.0,0.0,0.0
38484,2023-05-23 12:00:00,2024-07-17 00:00:00,3.1,362.32,1782.0,1.0,1900.0,9.0,30.0,27.0,0.0,0.0,0.0,0.0
38485,2023-05-23 13:00:00,2024-07-17 00:00:00,3.1,371.85,1789.0,1.0,1811.0,6.0,30.0,27.0,0.0,0.0,0.0,0.0
38486,2023-05-23 14:00:00,2024-07-17 00:00:00,3.1,369.15,1781.0,1.0,1830.0,13.0,30.0,27.0,0.0,0.0,0.0,0.0
38487,2023-05-23 15:00:00,2024-07-17 00:00:00,3.1,371.65,1777.0,1.0,1801.0,12.0,30.0,27.0,0.0,0.0,0.0,0.0
38488,2023-05-23 16:00:00,2024-07-17 00:00:00,3.1,370.98,1776.0,1.0,1807.0,17.0,30.0,27.0,0.0,0.0,0.0,0.0
38489,2023-05-23 17:00:00,2024-07-17 00:00:00,3.1,365.66,1772.0,1.0,1858.0,36.0,30.0,27.0,0.0,0.0,0.0,0.0
38490,2023-05-23 18:00:00,2024-07-17 00:00:00,3.1,350.7,1764.0,1.0,2005.0,20.0,30.0,27.0,0.0,0.0,0.0,0.0
38491,2023-05-23 19:00:00,2024-07-17 00:00:00,3.1,351.06,1770.0,1.0,2006.0,7.0,30.0,27.0,0.0,0.0,0.0,0.0
38492,2023-05-23 20:00:00,2024-07-17 00:00:00,3.1,355.7,1771.0,1.0,1957.0,7.0,30.0,27.0,0.0,0.0,0.0,0.0
38493,2023-05-23 21:00:00,2024-07-17 00:00:00,3.1,369.11,1768.0,1.0,1816.0,7.0,30.0,27.0,0.0,0.0,0.0,0.0
38494,2023-05-23 22:00:00,2024-07-17 00:00:00,3.1,391.78,1750.0,1.0,1588.0,8.0,30.0,27.0,0.0,0.0,0.0,0.0
38495,2023-05-23 23:00:00,2024-07-17 00:00:00,3.1,389.46,1712.0,1.0,1572.0,5.0,30.0,27.0,0.0,0.0,0.0,0.0
