Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
41832,2023-10-10 00:00:00,2024-07-17 00:00:00,3.1,412.49,116.0,3064.0,0.0,0.0,36.0,992.0,30.0,368.0
41833,2023-10-10 01:00:00,2024-07-17 00:00:00,3.1,496.04,237.0,3351.0,0.0,0.0,43.0,251.0,28.0,444.0
41834,2023-10-10 02:00:00,2024-07-17 00:00:00,3.1,525.1,325.0,3413.0,0.0,0.0,61.0,34.0,17.0,455.0
41835,2023-10-10 03:00:00,2024-07-17 00:00:00,3.1,527.51,340.0,3322.0,0.0,0.0,63.0,33.0,19.0,479.0
41836,2023-10-10 04:00:00,2024-07-17 00:00:00,3.1,524.73,339.0,3444.0,0.0,0.0,62.0,23.0,35.0,454.0
41837,2023-10-10 05:00:00,2024-07-17 00:00:00,3.1,519.88,246.0,3864.0,0.0,0.0,33.0,0.0,34.0,418.0
41838,2023-10-10 06:00:00,2024-07-17 00:00:00,3.1,514.1,115.0,3848.0,0.0,0.0,4.0,0.0,35.0,415.0
41839,2023-10-10 07:00:00,2024-07-17 00:00:00,3.1,515.32,95.0,3614.0,0.0,0.0,3.0,0.0,29.0,426.0
41840,2023-10-10 08:00:00,2024-07-17 00:00:00,3.1,518.66,94.0,3343.0,0.0,0.0,3.0,0.0,22.0,442.0
41841,2023-10-10 09:00:00,2024-07-17 00:00:00,3.1,517.5,93.0,3246.0,0.0,0.0,3.0,0.0,36.0,443.0
41842,2023-10-10 10:00:00,2024-07-17 00:00:00,3.1,522.23,93.0,2967.0,0.0,0.0,3.0,0.0,21.0,451.0
41843,2023-10-10 11:00:00,2024-07-17 00:00:00,3.1,522.05,93.0,3020.0,0.0,0.0,3.0,0.0,21.0,457.0
41844,2023-10-10 12:00:00,2024-07-17 00:00:00,3.1,521.23,93.0,3058.0,0.0,0.0,3.0,0.0,28.0,467.0
41845,2023-10-10 13:00:00,2024-07-17 00:00:00,3.1,524.73,94.0,2788.0,0.0,0.0,3.0,0.0,24.0,473.0
41846,2023-10-10 14:00:00,2024-07-17 00:00:00,3.1,523.42,93.0,2817.0,0.0,0.0,3.0,2.0,30.0,478.0
41847,2023-10-10 15:00:00,2024-07-17 00:00:00,3.1,468.29,93.0,2646.0,0.0,0.0,3.0,412.0,50.0,468.0
41848,2023-10-10 16:00:00,2024-07-17 00:00:00,3.1,370.31,93.0,2247.0,0.0,0.0,3.0,1383.0,42.0,471.0
41849,2023-10-10 17:00:00,2024-07-17 00:00:00,3.1,338.19,94.0,2127.0,0.0,0.0,3.0,1786.0,55.0,482.0
41850,2023-10-10 18:00:00,2024-07-17 00:00:00,3.1,325.8,94.0,1995.0,0.0,0.0,3.0,1859.0,100.0,482.0
41851,2023-10-10 19:00:00,2024-07-17 00:00:00,3.1,320.65,92.0,1833.0,0.0,0.0,3.0,1781.0,120.0,455.0
41852,2023-10-10 20:00:00,2024-07-17 00:00:00,3.1,322.79,94.0,1889.0,0.0,0.0,3.0,1773.0,114.0,441.0
41853,2023-10-10 21:00:00,2024-07-17 00:00:00,3.1,333.73,95.0,2140.0,0.0,0.0,3.0,1749.0,93.0,424.0
41854,2023-10-10 22:00:00,2024-07-17 00:00:00,3.1,329.06,95.0,2242.0,0.0,0.0,3.0,1910.0,75.0,431.0
41855,2023-10-10 23:00:00,2024-07-17 00:00:00,3.1,333.65,97.0,2361.0,0.0,0.0,4.0,1877.0,108.0,441.0
