Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
39888,2023-07-21 00:00:00,2024-07-17 00:00:00,3.1,382.82,39265.0,35295.0,0.0,1488.0,7461.0,0.0,11419.0,19131.0,55.0,936.0
39889,2023-07-21 01:00:00,2024-07-17 00:00:00,3.1,379.68,38323.0,34975.0,0.0,1487.0,7266.0,0.0,11660.0,19099.0,56.0,936.0
39890,2023-07-21 02:00:00,2024-07-17 00:00:00,3.1,386.79,40539.0,35026.0,0.0,1487.0,7409.0,2.0,11406.0,19250.0,55.0,931.0
39891,2023-07-21 03:00:00,2024-07-17 00:00:00,3.1,396.49,42325.0,35936.0,0.0,1486.0,7264.0,496.0,9412.0,19629.0,52.0,916.0
39892,2023-07-21 04:00:00,2024-07-17 00:00:00,3.1,386.86,45558.0,39121.0,0.0,1490.0,7649.0,6730.0,8976.0,19347.0,55.0,916.0
39893,2023-07-21 05:00:00,2024-07-17 00:00:00,3.1,349.35,45706.0,39387.0,0.0,1490.0,7768.0,21334.0,8189.0,19543.0,52.0,916.0
39894,2023-07-21 06:00:00,2024-07-17 00:00:00,3.1,313.84,46149.0,39184.0,0.0,1490.0,7578.0,40522.0,6318.0,19361.0,51.0,932.0
39895,2023-07-21 07:00:00,2024-07-17 00:00:00,3.1,275.93,44749.0,38277.0,0.0,1491.0,7524.0,61382.0,5549.0,18780.0,48.0,948.0
39896,2023-07-21 08:00:00,2024-07-17 00:00:00,3.1,246.03,42118.0,35530.0,0.0,1488.0,7540.0,76672.0,5308.0,18554.0,48.0,948.0
39897,2023-07-21 09:00:00,2024-07-17 00:00:00,3.1,221.07,39758.0,29932.0,0.0,1489.0,7203.0,87653.0,6315.0,18630.0,48.0,948.0
39898,2023-07-21 10:00:00,2024-07-17 00:00:00,3.1,206.61,38859.0,27428.0,0.0,1501.0,7074.0,93957.0,8725.0,19110.0,48.0,948.0
39899,2023-07-21 11:00:00,2024-07-17 00:00:00,3.1,208.62,38789.0,26689.0,0.0,1512.0,7601.0,86031.0,13469.0,19108.0,48.0,948.0
39900,2023-07-21 12:00:00,2024-07-17 00:00:00,3.1,209.13,38137.0,26293.0,0.0,1509.0,7767.0,78639.0,18217.0,19090.0,48.0,948.0
39901,2023-07-21 13:00:00,2024-07-17 00:00:00,3.1,213.9,38371.0,25910.0,0.0,1500.0,7508.0,70660.0,22388.0,19185.0,50.0,932.0
39902,2023-07-21 14:00:00,2024-07-17 00:00:00,3.1,222.65,38604.0,25975.0,0.0,1504.0,7594.0,56915.0,29038.0,19433.0,51.0,908.0
39903,2023-07-21 15:00:00,2024-07-17 00:00:00,3.1,246.2,41508.0,27956.0,0.0,1511.0,7809.0,43705.0,31467.0,19834.0,50.0,900.0
39904,2023-07-21 16:00:00,2024-07-17 00:00:00,3.1,288.32,45731.0,33301.0,0.0,1512.0,7532.0,28443.0,29417.0,20312.0,56.0,900.0
39905,2023-07-21 17:00:00,2024-07-17 00:00:00,3.1,321.18,46283.0,35462.0,0.0,1512.0,7634.0,14633.0,26737.0,20672.0,60.0,900.0
39906,2023-07-21 18:00:00,2024-07-17 00:00:00,3.1,350.78,46878.0,36068.0,0.0,1512.0,7764.0,4473.0,24235.0,20947.0,60.0,900.0
39907,2023-07-21 19:00:00,2024-07-17 00:00:00,3.1,361.85,46295.0,35638.0,0.0,1512.0,7695.0,170.0,23637.0,20894.0,60.0,900.0
39908,2023-07-21 20:00:00,2024-07-17 00:00:00,3.1,340.26,44421.0,34265.0,0.0,1514.0,7565.0,0.0,30655.0,20424.0,60.0,900.0
39909,2023-07-21 21:00:00,2024-07-17 00:00:00,3.1,311.16,41053.0,30845.0,0.0,1529.0,7528.0,0.0,38691.0,19999.0,60.0,900.0
39910,2023-07-21 22:00:00,2024-07-17 00:00:00,3.1,279.09,35970.0,22318.0,0.0,1536.0,7308.0,0.0,43833.0,19727.0,60.0,924.0
39911,2023-07-21 23:00:00,2024-07-17 00:00:00,3.1,242.32,30789.0,15979.0,0.0,1536.0,7248.0,0.0,49743.0,19436.0,60.0,912.0
