Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
37800,2023-04-25 00:00:00,2024-07-17 00:00:00,3.1,407.28,1630.0,1.0,1714.0,107.0,30.0,27.0,0.0,0.0,0.0,0.0
37801,2023-04-25 01:00:00,2024-07-17 00:00:00,3.1,406.4,1609.0,1.0,1685.0,83.0,30.0,27.0,0.0,0.0,0.0,0.0
37802,2023-04-25 02:00:00,2024-07-17 00:00:00,3.1,400.99,1606.0,1.0,1743.0,104.0,30.0,27.0,0.0,0.0,0.0,0.0
37803,2023-04-25 03:00:00,2024-07-17 00:00:00,3.1,376.34,1606.0,1.0,2003.0,134.0,30.0,27.0,0.0,0.0,0.0,0.0
37804,2023-04-25 04:00:00,2024-07-17 00:00:00,3.1,387.69,1610.0,1.0,1941.0,203.0,30.0,27.0,0.0,0.0,0.0,0.0
37805,2023-04-25 05:00:00,2024-07-17 00:00:00,3.1,390.28,1690.0,1.0,2025.0,231.0,30.0,27.0,0.0,0.0,0.0,0.0
37806,2023-04-25 06:00:00,2024-07-17 00:00:00,3.1,426.36,1923.0,1.0,1943.0,315.0,30.0,27.0,0.0,0.0,0.0,0.0
37807,2023-04-25 07:00:00,2024-07-17 00:00:00,3.1,431.45,2021.0,1.0,1998.0,345.0,30.0,27.0,0.0,0.0,0.0,0.0
37808,2023-04-25 08:00:00,2024-07-17 00:00:00,3.1,440.38,2109.0,1.0,1976.0,329.0,30.0,27.0,0.0,0.0,0.0,0.0
37809,2023-04-25 09:00:00,2024-07-17 00:00:00,3.1,425.9,2007.0,1.0,2012.0,286.0,30.0,27.0,0.0,0.0,0.0,0.0
37810,2023-04-25 10:00:00,2024-07-17 00:00:00,3.1,428.31,2084.0,1.0,2023.0,218.0,30.0,27.0,0.0,0.0,0.0,0.0
37811,2023-04-25 11:00:00,2024-07-17 00:00:00,3.1,446.39,2212.0,1.0,1930.0,174.0,30.0,27.0,0.0,0.0,0.0,0.0
37812,2023-04-25 12:00:00,2024-07-17 00:00:00,3.1,469.82,2325.0,1.0,1780.0,142.0,30.0,27.0,0.0,0.0,0.0,0.0
37813,2023-04-25 13:00:00,2024-07-17 00:00:00,3.1,486.25,2367.0,1.0,1658.0,135.0,30.0,27.0,0.0,0.0,0.0,0.0
37814,2023-04-25 14:00:00,2024-07-17 00:00:00,3.1,473.2,2335.0,1.0,1761.0,155.0,30.0,27.0,0.0,0.0,0.0,0.0
37815,2023-04-25 15:00:00,2024-07-17 00:00:00,3.1,457.97,2328.0,1.0,1877.0,96.0,30.0,27.0,0.0,0.0,0.0,0.0
37816,2023-04-25 16:00:00,2024-07-17 00:00:00,3.1,454.04,2326.0,1.0,1911.0,89.0,30.0,27.0,0.0,0.0,0.0,0.0
37817,2023-04-25 17:00:00,2024-07-17 00:00:00,3.1,453.63,2348.0,1.0,1924.0,68.0,30.0,27.0,0.0,0.0,0.0,0.0
37818,2023-04-25 18:00:00,2024-07-17 00:00:00,3.1,447.93,2347.0,1.0,1977.0,60.0,30.0,27.0,0.0,0.0,0.0,0.0
37819,2023-04-25 19:00:00,2024-07-17 00:00:00,3.1,433.61,2169.0,1.0,1956.0,43.0,30.0,27.0,0.0,0.0,0.0,0.0
37820,2023-04-25 20:00:00,2024-07-17 00:00:00,3.1,435.94,2181.0,1.0,1934.0,24.0,30.0,27.0,0.0,0.0,0.0,0.0
37821,2023-04-25 21:00:00,2024-07-17 00:00:00,3.1,449.46,2224.0,1.0,1838.0,18.0,30.0,27.0,0.0,0.0,0.0,0.0
37822,2023-04-25 22:00:00,2024-07-17 00:00:00,3.1,466.12,2293.0,1.0,1759.0,65.0,30.0,27.0,0.0,0.0,0.0,0.0
37823,2023-04-25 23:00:00,2024-07-17 00:00:00,3.1,469.4,2189.0,1.0,1658.0,87.0,30.0,27.0,0.0,0.0,0.0,0.0
