Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
38736,2023-06-03 00:00:00,2024-07-17 00:00:00,3.1,361.38,1397.0,1.0,1484.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
38737,2023-06-03 01:00:00,2024-07-17 00:00:00,3.1,373.99,1401.0,1.0,1389.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
38738,2023-06-03 02:00:00,2024-07-17 00:00:00,3.1,374.51,1399.0,1.0,1383.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
38739,2023-06-03 03:00:00,2024-07-17 00:00:00,3.1,377.18,1394.0,1.0,1358.0,2.0,30.0,27.0,0.0,0.0,0.0,0.0
38740,2023-06-03 04:00:00,2024-07-17 00:00:00,3.1,356.19,1406.0,1.0,1537.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
38741,2023-06-03 05:00:00,2024-07-17 00:00:00,3.1,341.58,1402.0,1.0,1661.0,3.0,30.0,27.0,0.0,0.0,0.0,0.0
38742,2023-06-03 06:00:00,2024-07-17 00:00:00,3.1,332.67,1382.0,1.0,1721.0,12.0,30.0,27.0,0.0,0.0,0.0,0.0
38743,2023-06-03 07:00:00,2024-07-17 00:00:00,3.1,327.78,1388.0,1.0,1776.0,11.0,30.0,27.0,0.0,0.0,0.0,0.0
38744,2023-06-03 08:00:00,2024-07-17 00:00:00,3.1,341.53,1374.0,1.0,1631.0,23.0,30.0,27.0,0.0,0.0,0.0,0.0
38745,2023-06-03 09:00:00,2024-07-17 00:00:00,3.1,343.86,1371.0,1.0,1610.0,43.0,30.0,27.0,0.0,0.0,0.0,0.0
38746,2023-06-03 10:00:00,2024-07-17 00:00:00,3.1,351.65,1386.0,1.0,1564.0,74.0,30.0,27.0,0.0,0.0,0.0,0.0
38747,2023-06-03 11:00:00,2024-07-17 00:00:00,3.1,363.21,1386.0,1.0,1474.0,143.0,30.0,27.0,0.0,0.0,0.0,0.0
38748,2023-06-03 12:00:00,2024-07-17 00:00:00,3.1,376.35,1393.0,1.0,1379.0,203.0,30.0,27.0,0.0,0.0,0.0,0.0
38749,2023-06-03 13:00:00,2024-07-17 00:00:00,3.1,359.96,1404.0,1.0,1532.0,224.0,30.0,27.0,0.0,0.0,0.0,0.0
38750,2023-06-03 14:00:00,2024-07-17 00:00:00,3.1,355.49,1415.0,1.0,1580.0,189.0,30.0,27.0,0.0,0.0,0.0,0.0
38751,2023-06-03 15:00:00,2024-07-17 00:00:00,3.1,346.52,1410.0,1.0,1646.0,119.0,30.0,27.0,0.0,0.0,0.0,0.0
38752,2023-06-03 16:00:00,2024-07-17 00:00:00,3.1,331.57,1427.0,1.0,1804.0,76.0,30.0,27.0,0.0,0.0,0.0,0.0
38753,2023-06-03 17:00:00,2024-07-17 00:00:00,3.1,323.21,1398.0,1.0,1845.0,49.0,30.0,27.0,0.0,0.0,0.0,0.0
38754,2023-06-03 18:00:00,2024-07-17 00:00:00,3.1,320.83,1397.0,1.0,1877.0,81.0,30.0,27.0,0.0,0.0,0.0,0.0
38755,2023-06-03 19:00:00,2024-07-17 00:00:00,3.1,325.04,1411.0,1.0,1858.0,107.0,30.0,27.0,0.0,0.0,0.0,0.0
38756,2023-06-03 20:00:00,2024-07-17 00:00:00,3.1,330.91,1399.0,1.0,1779.0,96.0,30.0,27.0,0.0,0.0,0.0,0.0
38757,2023-06-03 21:00:00,2024-07-17 00:00:00,3.1,335.07,1393.0,1.0,1726.0,77.0,30.0,27.0,0.0,0.0,0.0,0.0
38758,2023-06-03 22:00:00,2024-07-17 00:00:00,3.1,350.88,1409.0,1.0,1590.0,26.0,30.0,27.0,0.0,0.0,0.0,0.0
38759,2023-06-03 23:00:00,2024-07-17 00:00:00,3.1,350.53,1403.0,1.0,1585.0,19.0,30.0,27.0,0.0,0.0,0.0,0.0
