Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
40512,2023-08-16 00:00:00,2024-07-17 00:00:00,3.1,602.81,2521.0,1.0,872.0,4.0,30.0,27.0,0.0,0.0,0.0,0.0
40513,2023-08-16 01:00:00,2024-07-17 00:00:00,3.1,612.73,2602.0,1.0,845.0,38.0,30.0,27.0,0.0,0.0,0.0,0.0
40514,2023-08-16 02:00:00,2024-07-17 00:00:00,3.1,589.82,2634.0,1.0,997.0,26.0,30.0,27.0,0.0,0.0,0.0,0.0
40515,2023-08-16 03:00:00,2024-07-17 00:00:00,3.1,559.78,2632.0,1.0,1206.0,64.0,30.0,27.0,0.0,0.0,0.0,0.0
40516,2023-08-16 04:00:00,2024-07-17 00:00:00,3.1,570.52,2630.0,1.0,1130.0,71.0,30.0,27.0,0.0,0.0,0.0,0.0
40517,2023-08-16 05:00:00,2024-07-17 00:00:00,3.1,563.08,2602.0,1.0,1168.0,62.0,30.0,27.0,0.0,0.0,0.0,0.0
40518,2023-08-16 06:00:00,2024-07-17 00:00:00,3.1,564.24,2626.0,1.0,1168.0,43.0,30.0,27.0,0.0,0.0,0.0,0.0
40519,2023-08-16 07:00:00,2024-07-17 00:00:00,3.1,563.92,2658.0,1.0,1179.0,4.0,30.0,27.0,0.0,0.0,0.0,0.0
40520,2023-08-16 08:00:00,2024-07-17 00:00:00,3.1,564.9,2621.0,1.0,1155.0,4.0,30.0,27.0,0.0,0.0,0.0,0.0
40521,2023-08-16 09:00:00,2024-07-17 00:00:00,3.1,572.77,2599.0,1.0,1092.0,8.0,30.0,27.0,0.0,0.0,0.0,0.0
40522,2023-08-16 10:00:00,2024-07-17 00:00:00,3.1,547.59,2630.0,1.0,1285.0,11.0,30.0,27.0,0.0,0.0,0.0,0.0
40523,2023-08-16 11:00:00,2024-07-17 00:00:00,3.1,548.41,2629.0,1.0,1279.0,14.0,30.0,27.0,0.0,0.0,0.0,0.0
40524,2023-08-16 12:00:00,2024-07-17 00:00:00,3.1,558.5,2628.0,1.0,1209.0,38.0,30.0,27.0,0.0,0.0,0.0,0.0
40525,2023-08-16 13:00:00,2024-07-17 00:00:00,3.1,579.21,2667.0,1.0,1083.0,46.0,30.0,27.0,0.0,0.0,0.0,0.0
40526,2023-08-16 14:00:00,2024-07-17 00:00:00,3.1,578.42,2631.0,1.0,1076.0,70.0,30.0,27.0,0.0,0.0,0.0,0.0
40527,2023-08-16 15:00:00,2024-07-17 00:00:00,3.1,564.94,2600.0,1.0,1160.0,101.0,30.0,27.0,0.0,0.0,0.0,0.0
40528,2023-08-16 16:00:00,2024-07-17 00:00:00,3.1,528.4,2594.0,1.0,1424.0,59.0,30.0,27.0,0.0,0.0,0.0,0.0
40529,2023-08-16 17:00:00,2024-07-17 00:00:00,3.1,530.66,2626.0,1.0,1431.0,90.0,30.0,27.0,0.0,0.0,0.0,0.0
40530,2023-08-16 18:00:00,2024-07-17 00:00:00,3.1,525.37,2611.0,1.0,1474.0,124.0,30.0,27.0,0.0,0.0,0.0,0.0
40531,2023-08-16 19:00:00,2024-07-17 00:00:00,3.1,521.16,2572.0,1.0,1481.0,103.0,30.0,27.0,0.0,0.0,0.0,0.0
40532,2023-08-16 20:00:00,2024-07-17 00:00:00,3.1,528.57,2562.0,1.0,1418.0,116.0,30.0,27.0,0.0,0.0,0.0,0.0
40533,2023-08-16 21:00:00,2024-07-17 00:00:00,3.1,546.01,2567.0,1.0,1281.0,96.0,30.0,27.0,0.0,0.0,0.0,0.0
40534,2023-08-16 22:00:00,2024-07-17 00:00:00,3.1,553.38,2582.0,1.0,1223.0,35.0,30.0,27.0,0.0,0.0,0.0,0.0
40535,2023-08-16 23:00:00,2024-07-17 00:00:00,3.1,574.01,2582.0,1.0,1076.0,6.0,30.0,27.0,0.0,0.0,0.0,0.0
