Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
35736,2023-01-29 00:00:00,2024-07-17 00:00:00,3.1,497.38,2625.0,221.0,1754.0,213.0,30.0,27.0,0.0,0.0,0.0,0.0
35737,2023-01-29 01:00:00,2024-07-17 00:00:00,3.1,502.43,2633.0,223.0,1702.0,190.0,30.0,27.0,0.0,0.0,0.0,0.0
35738,2023-01-29 02:00:00,2024-07-17 00:00:00,3.1,548.32,2624.0,223.0,1278.0,146.0,30.0,27.0,0.0,0.0,0.0,0.0
35739,2023-01-29 03:00:00,2024-07-17 00:00:00,3.1,551.23,2584.0,223.0,1231.0,126.0,30.0,27.0,0.0,0.0,0.0,0.0
35740,2023-01-29 04:00:00,2024-07-17 00:00:00,3.1,551.71,2540.0,221.0,1204.0,117.0,30.0,27.0,0.0,0.0,0.0,0.0
35741,2023-01-29 05:00:00,2024-07-17 00:00:00,3.1,541.8,2537.0,222.0,1284.0,138.0,30.0,27.0,0.0,0.0,0.0,0.0
35742,2023-01-29 06:00:00,2024-07-17 00:00:00,3.1,523.63,2534.0,218.0,1420.0,85.0,30.0,27.0,0.0,0.0,0.0,0.0
35743,2023-01-29 07:00:00,2024-07-17 00:00:00,3.1,517.77,2608.0,218.0,1515.0,88.0,30.0,27.0,0.0,0.0,0.0,0.0
35744,2023-01-29 08:00:00,2024-07-17 00:00:00,3.1,501.18,2572.0,226.0,1641.0,80.0,30.0,27.0,0.0,0.0,0.0,0.0
35745,2023-01-29 09:00:00,2024-07-17 00:00:00,3.1,477.56,2545.0,221.0,1845.0,58.0,30.0,27.0,0.0,0.0,0.0,0.0
35746,2023-01-29 10:00:00,2024-07-17 00:00:00,3.1,465.5,2511.0,223.0,1943.0,55.0,30.0,27.0,0.0,0.0,0.0,0.0
35747,2023-01-29 11:00:00,2024-07-17 00:00:00,3.1,447.72,2416.0,225.0,2051.0,41.0,30.0,27.0,0.0,0.0,0.0,0.0
35748,2023-01-29 12:00:00,2024-07-17 00:00:00,3.1,458.1,2466.0,228.0,1991.0,66.0,30.0,27.0,0.0,0.0,0.0,0.0
35749,2023-01-29 13:00:00,2024-07-17 00:00:00,3.1,464.9,2477.0,226.0,1931.0,75.0,30.0,27.0,0.0,0.0,0.0,0.0
35750,2023-01-29 14:00:00,2024-07-17 00:00:00,3.1,474.77,2467.0,225.0,1823.0,78.0,30.0,27.0,0.0,0.0,0.0,0.0
35751,2023-01-29 15:00:00,2024-07-17 00:00:00,3.1,472.77,2490.0,223.0,1852.0,56.0,30.0,27.0,0.0,0.0,0.0,0.0
35752,2023-01-29 16:00:00,2024-07-17 00:00:00,3.1,457.08,2494.0,223.0,2012.0,37.0,30.0,27.0,0.0,0.0,0.0,0.0
35753,2023-01-29 17:00:00,2024-07-17 00:00:00,3.1,454.05,2494.0,223.0,2041.0,28.0,30.0,27.0,0.0,0.0,0.0,0.0
35754,2023-01-29 18:00:00,2024-07-17 00:00:00,3.1,461.39,2585.0,222.0,2032.0,22.0,30.0,27.0,0.0,0.0,0.0,0.0
35755,2023-01-29 19:00:00,2024-07-17 00:00:00,3.1,483.03,2671.0,223.0,1870.0,29.0,30.0,27.0,0.0,0.0,0.0,0.0
35756,2023-01-29 20:00:00,2024-07-17 00:00:00,3.1,486.55,2652.0,222.0,1829.0,53.0,30.0,27.0,0.0,0.0,0.0,0.0
35757,2023-01-29 21:00:00,2024-07-17 00:00:00,3.1,486.19,2642.0,227.0,1828.0,60.0,30.0,27.0,0.0,0.0,0.0,0.0
35758,2023-01-29 22:00:00,2024-07-17 00:00:00,3.1,495.78,2672.0,223.0,1755.0,67.0,30.0,27.0,0.0,0.0,0.0,0.0
35759,2023-01-29 23:00:00,2024-07-17 00:00:00,3.1,499.17,2682.0,220.0,1730.0,72.0,30.0,27.0,0.0,0.0,0.0,0.0
