,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
0,2023-08-14 00:00:00,2023-08-21 20:44:56,3.0,70.89,908.0,1125.0,8907.0,96.0,291.0,196.0
1,2023-08-14 01:00:00,2023-08-21 20:44:56,3.0,68.57,901.0,1126.0,9455.0,97.0,257.0,194.0
2,2023-08-14 02:00:00,2023-08-21 20:44:56,3.0,68.47,899.0,1125.0,9478.0,100.0,246.0,194.0
3,2023-08-14 03:00:00,2023-08-21 20:44:56,3.0,69.81,916.0,1125.0,9410.0,81.0,175.0,196.0
4,2023-08-14 04:00:00,2023-08-21 20:44:56,3.0,72.69,944.0,1127.0,9084.0,28.0,88.0,196.0
5,2023-08-14 05:00:00,2023-08-21 20:44:56,3.0,75.58,962.0,1128.0,8559.0,10.0,78.0,192.0
6,2023-08-14 06:00:00,2023-08-21 20:44:56,3.0,85.76,978.0,1130.0,6910.0,0.0,51.0,193.0
7,2023-08-14 07:00:00,2023-08-21 20:44:56,3.0,92.88,957.0,1131.0,5848.0,7.0,39.0,194.0
8,2023-08-14 08:00:00,2023-08-21 20:44:56,3.0,93.53,911.0,1130.0,5495.0,0.0,27.0,190.0
9,2023-08-14 09:00:00,2023-08-21 20:44:56,3.0,97.19,911.0,1132.0,5126.0,0.0,16.0,191.0
10,2023-08-14 10:00:00,2023-08-21 20:44:56,3.0,100.38,911.0,1133.0,4851.0,0.0,14.0,195.0
11,2023-08-14 11:00:00,2023-08-21 20:44:56,3.0,101.54,913.0,1135.0,4747.0,0.0,12.0,194.0
12,2023-08-14 12:00:00,2023-08-21 20:44:56,3.0,100.8,913.0,1134.0,4800.0,0.0,18.0,193.0
13,2023-08-14 13:00:00,2023-08-21 20:44:56,3.0,97.82,915.0,1133.0,5125.0,0.0,8.0,195.0
14,2023-08-14 14:00:00,2023-08-21 20:44:56,3.0,94.19,924.0,1134.0,5595.0,15.0,10.0,201.0
15,2023-08-14 15:00:00,2023-08-21 20:44:56,3.0,92.33,921.0,1135.0,5669.0,80.0,7.0,192.0
16,2023-08-14 16:00:00,2023-08-21 20:44:56,3.0,88.37,922.0,1133.0,6217.0,125.0,6.0,200.0
17,2023-08-14 17:00:00,2023-08-21 20:44:56,3.0,84.52,917.0,1130.0,6623.0,126.0,5.0,189.0
18,2023-08-14 18:00:00,2023-08-21 20:44:56,3.0,82.08,916.0,1129.0,7128.0,128.0,26.0,204.0
19,2023-08-14 19:00:00,2023-08-21 20:44:56,3.0,78.87,911.0,1126.0,7573.0,132.0,87.0,204.0
20,2023-08-14 20:00:00,2023-08-21 20:44:56,3.0,75.72,911.0,1124.0,8009.0,131.0,182.0,199.0
21,2023-08-14 21:00:00,2023-08-21 20:44:56,3.0,71.98,905.0,1122.0,8692.0,131.0,294.0,203.0
22,2023-08-14 22:00:00,2023-08-21 20:44:56,3.0,70.12,902.0,1120.0,8855.0,107.0,344.0,187.0
23,2023-08-14 23:00:00,2023-08-21 20:44:56,3.0,69.35,884.0,1120.0,9035.0,109.0,301.0,194.0
