UTC time,creation_time (UTC),version,nat_gas,solar
2023-08-17 00:00:00,2023-08-18 22:28:40,3.0,1003.0,190.0
2023-08-17 01:00:00,2023-08-18 22:28:40,3.0,1014.0,153.0
2023-08-17 02:00:00,2023-08-18 22:28:40,3.0,1026.0,64.0
2023-08-17 03:00:00,2023-08-18 22:28:40,3.0,1024.0,45.0
2023-08-17 04:00:00,2023-08-18 22:28:40,3.0,1008.0,33.0
2023-08-17 05:00:00,2023-08-18 22:28:40,3.0,995.0,10.0
2023-08-17 06:00:00,2023-08-18 22:28:40,3.0,999.0,0.0
2023-08-17 07:00:00,2023-08-18 22:28:40,3.0,923.0,0.0
2023-08-17 08:00:00,2023-08-18 22:28:40,3.0,913.0,0.0
2023-08-17 09:00:00,2023-08-18 22:28:40,3.0,861.0,0.0
2023-08-17 10:00:00,2023-08-18 22:28:40,3.0,844.0,0.0
2023-08-17 11:00:00,2023-08-18 22:28:40,3.0,844.0,0.0
2023-08-17 12:00:00,2023-08-18 22:28:40,3.0,866.0,0.0
2023-08-17 13:00:00,2023-08-18 22:28:40,3.0,787.0,1.0
2023-08-17 14:00:00,2023-08-18 22:28:40,3.0,601.0,70.0
2023-08-17 15:00:00,2023-08-18 22:28:40,3.0,525.0,152.0
2023-08-17 16:00:00,2023-08-18 22:28:40,3.0,505.0,253.0
2023-08-17 17:00:00,2023-08-18 22:28:40,3.0,691.0,261.0
2023-08-17 18:00:00,2023-08-18 22:28:40,3.0,830.0,257.0
2023-08-17 19:00:00,2023-08-18 22:28:40,3.0,945.0,244.0
2023-08-17 20:00:00,2023-08-18 22:28:40,3.0,983.0,202.0
2023-08-17 21:00:00,2023-08-18 22:28:40,3.0,999.0,194.0
2023-08-17 22:00:00,2023-08-18 22:28:40,3.0,1011.0,197.0
2023-08-17 23:00:00,2023-08-18 22:28:40,3.0,1025.0,184.0
