UTC time,creation_time (UTC),version,coal,nat_gas,wind
2023-08-29 00:00:00,2023-09-02 20:46:35,3.0,981.0,1575.0,7.0
2023-08-29 01:00:00,2023-09-02 20:46:35,3.0,1054.0,1618.0,7.0
2023-08-29 02:00:00,2023-09-02 20:46:35,3.0,1076.0,1622.0,5.0
2023-08-29 03:00:00,2023-09-02 20:46:35,3.0,1061.0,1492.0,8.0
2023-08-29 04:00:00,2023-09-02 20:46:35,3.0,1112.0,1282.0,4.0
2023-08-29 05:00:00,2023-09-02 20:46:35,3.0,1070.0,1245.0,19.0
2023-08-29 06:00:00,2023-09-02 20:46:35,3.0,895.0,1180.0,33.0
2023-08-29 07:00:00,2023-09-02 20:46:35,3.0,898.0,1097.0,45.0
2023-08-29 08:00:00,2023-09-02 20:46:35,3.0,921.0,1028.0,63.0
2023-08-29 09:00:00,2023-09-02 20:46:35,3.0,910.0,1001.0,119.0
2023-08-29 10:00:00,2023-09-02 20:46:35,3.0,896.0,1038.0,191.0
2023-08-29 11:00:00,2023-09-02 20:46:35,3.0,896.0,1160.0,188.0
2023-08-29 12:00:00,2023-09-02 20:46:35,3.0,893.0,1315.0,169.0
2023-08-29 13:00:00,2023-09-02 20:46:35,3.0,922.0,1285.0,190.0
2023-08-29 14:00:00,2023-09-02 20:46:35,3.0,965.0,1285.0,155.0
2023-08-29 15:00:00,2023-09-02 20:46:35,3.0,1051.0,1252.0,97.0
2023-08-29 16:00:00,2023-09-02 20:46:35,3.0,1104.0,1403.0,96.0
2023-08-29 17:00:00,2023-09-02 20:46:35,3.0,1053.0,1424.0,215.0
2023-08-29 18:00:00,2023-09-02 20:46:35,3.0,1111.0,1421.0,284.0
2023-08-29 19:00:00,2023-09-02 20:46:35,3.0,1079.0,1420.0,275.0
2023-08-29 20:00:00,2023-09-02 20:46:35,3.0,1068.0,1398.0,281.0
2023-08-29 21:00:00,2023-09-02 20:46:35,3.0,1154.0,1487.0,228.0
2023-08-29 22:00:00,2023-09-02 20:46:35,3.0,1136.0,1486.0,155.0
2023-08-29 23:00:00,2023-09-02 20:46:35,3.0,1171.0,1504.0,120.0
