Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
37632,2023-04-18 00:00:00,2024-07-17 00:00:00,3.1,166.52,2785.0,7552.0,1619.0,0.0,758.0,83.0,16777.0,34.0
37633,2023-04-18 01:00:00,2024-07-17 00:00:00,3.1,163.65,2866.0,7391.0,1619.0,0.0,757.0,56.0,17420.0,35.0
37634,2023-04-18 02:00:00,2024-07-17 00:00:00,3.1,152.93,2970.0,6604.0,1620.0,0.0,514.0,1.0,19123.0,34.0
37635,2023-04-18 03:00:00,2024-07-17 00:00:00,3.1,129.27,2500.0,5402.0,1620.0,0.0,435.0,0.0,20319.0,34.0
37636,2023-04-18 04:00:00,2024-07-17 00:00:00,3.1,118.83,2320.0,4613.0,1619.0,0.0,344.0,0.0,20429.0,32.0
37637,2023-04-18 05:00:00,2024-07-17 00:00:00,3.1,114.85,2255.0,4202.0,1619.0,0.0,334.0,0.0,20178.0,32.0
37638,2023-04-18 06:00:00,2024-07-17 00:00:00,3.1,110.15,2221.0,3898.0,1620.0,0.0,293.0,0.0,20526.0,33.0
37639,2023-04-18 07:00:00,2024-07-17 00:00:00,3.1,104.85,2094.0,3575.0,1619.0,0.0,293.0,0.0,20361.0,33.0
37640,2023-04-18 08:00:00,2024-07-17 00:00:00,3.1,110.03,2196.0,3539.0,1619.0,0.0,292.0,0.0,19567.0,34.0
37641,2023-04-18 09:00:00,2024-07-17 00:00:00,3.1,113.1,2279.0,3651.0,1620.0,0.0,293.0,0.0,19574.0,39.0
37642,2023-04-18 10:00:00,2024-07-17 00:00:00,3.1,108.22,2214.0,3585.0,1620.0,0.0,294.0,0.0,20251.0,37.0
37643,2023-04-18 11:00:00,2024-07-17 00:00:00,3.1,108.64,2183.0,3757.0,1621.0,0.0,296.0,0.0,20374.0,38.0
37644,2023-04-18 12:00:00,2024-07-17 00:00:00,3.1,114.53,2371.0,4204.0,1621.0,0.0,546.0,0.0,20735.0,40.0
37645,2023-04-18 13:00:00,2024-07-17 00:00:00,3.1,119.3,2551.0,4310.0,1622.0,0.0,598.0,5.0,20686.0,40.0
37646,2023-04-18 14:00:00,2024-07-17 00:00:00,3.1,123.16,2554.0,4630.0,1620.0,0.0,780.0,109.0,20131.0,42.0
37647,2023-04-18 15:00:00,2024-07-17 00:00:00,3.1,125.49,2695.0,4587.0,1619.0,0.0,926.0,204.0,19952.0,38.0
37648,2023-04-18 16:00:00,2024-07-17 00:00:00,3.1,133.45,2979.0,4721.0,1615.0,0.0,876.0,216.0,19777.0,39.0
37649,2023-04-18 17:00:00,2024-07-17 00:00:00,3.1,131.95,3004.0,4607.0,1614.0,0.0,823.0,189.0,20108.0,37.0
37650,2023-04-18 18:00:00,2024-07-17 00:00:00,3.1,126.11,2880.0,4539.0,1618.0,0.0,754.0,147.0,20868.0,37.0
37651,2023-04-18 19:00:00,2024-07-17 00:00:00,3.1,123.21,2761.0,4740.0,1617.0,0.0,633.0,169.0,21476.0,36.0
37652,2023-04-18 20:00:00,2024-07-17 00:00:00,3.1,120.55,2724.0,4726.0,1616.0,0.0,590.0,186.0,21973.0,36.0
37653,2023-04-18 21:00:00,2024-07-17 00:00:00,3.1,121.53,2755.0,4915.0,1616.0,0.0,601.0,203.0,22248.0,39.0
37654,2023-04-18 22:00:00,2024-07-17 00:00:00,3.1,122.0,2759.0,5024.0,1616.0,0.0,604.0,200.0,22351.0,35.0
37655,2023-04-18 23:00:00,2024-07-17 00:00:00,3.1,122.54,2718.0,5115.0,1616.0,1.0,629.0,189.0,22174.0,37.0
