Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
36360,2023-02-24 00:00:00,2024-07-17 00:00:00,3.1,299.86,2361.0,17250.0,4951.0,0.0,2911.0,43.0,0.0,269.0
36361,2023-02-24 01:00:00,2024-07-17 00:00:00,3.1,292.89,2214.0,17179.0,4951.0,0.0,3350.0,2.0,0.0,259.0
36362,2023-02-24 02:00:00,2024-07-17 00:00:00,3.1,296.39,2048.0,17129.0,4954.0,0.0,2753.0,1.0,0.0,266.0
36363,2023-02-24 03:00:00,2024-07-17 00:00:00,3.1,305.02,2162.0,16652.0,4951.0,0.0,2051.0,0.0,0.0,259.0
36364,2023-02-24 04:00:00,2024-07-17 00:00:00,3.1,300.14,1840.0,15658.0,4952.0,0.0,1734.0,1.0,0.0,244.0
36365,2023-02-24 05:00:00,2024-07-17 00:00:00,3.1,297.72,1715.0,14485.0,4955.0,0.0,1411.0,1.0,0.0,201.0
36366,2023-02-24 06:00:00,2024-07-17 00:00:00,3.1,298.02,1837.0,13740.0,4958.0,0.0,1397.0,0.0,0.0,203.0
36367,2023-02-24 07:00:00,2024-07-17 00:00:00,3.1,294.92,1731.0,13498.0,4959.0,0.0,1402.0,1.0,0.0,206.0
36368,2023-02-24 08:00:00,2024-07-17 00:00:00,3.1,293.75,1695.0,13092.0,4959.0,0.0,1327.0,0.0,0.0,206.0
36369,2023-02-24 09:00:00,2024-07-17 00:00:00,3.1,294.3,1683.0,13033.0,4962.0,0.0,1251.0,1.0,0.0,208.0
36370,2023-02-24 10:00:00,2024-07-17 00:00:00,3.1,294.29,1688.0,13119.0,4960.0,0.0,1297.0,1.0,0.0,222.0
36371,2023-02-24 11:00:00,2024-07-17 00:00:00,3.1,291.64,1685.0,12924.0,4962.0,0.0,1438.0,0.0,0.0,228.0
36372,2023-02-24 12:00:00,2024-07-17 00:00:00,3.1,292.9,1774.0,13616.0,4961.0,0.0,1672.0,0.0,0.0,228.0
36373,2023-02-24 13:00:00,2024-07-17 00:00:00,3.1,299.03,1928.0,14698.0,4959.0,0.0,1679.0,42.0,0.0,238.0
36374,2023-02-24 14:00:00,2024-07-17 00:00:00,3.1,292.78,1840.0,14805.0,4963.0,0.0,1788.0,332.0,0.0,251.0
36375,2023-02-24 15:00:00,2024-07-17 00:00:00,3.1,287.95,1832.0,14759.0,4959.0,0.0,1580.0,938.0,0.0,269.0
36376,2023-02-24 16:00:00,2024-07-17 00:00:00,3.1,283.96,1924.0,14925.0,4957.0,0.0,1450.0,1629.0,0.0,281.0
36377,2023-02-24 17:00:00,2024-07-17 00:00:00,3.1,282.99,1934.0,15289.0,4952.0,0.0,1395.0,1915.0,0.0,292.0
36378,2023-02-24 18:00:00,2024-07-17 00:00:00,3.1,282.1,1884.0,15621.0,4950.0,0.0,1321.0,2094.0,0.0,295.0
36379,2023-02-24 19:00:00,2024-07-17 00:00:00,3.1,285.73,2023.0,15886.0,4955.0,0.0,1313.0,2068.0,0.0,289.0
36380,2023-02-24 20:00:00,2024-07-17 00:00:00,3.1,295.09,2353.0,16110.0,4941.0,0.0,1314.0,1774.0,0.0,245.0
36381,2023-02-24 21:00:00,2024-07-17 00:00:00,3.1,301.89,2531.0,16346.0,4954.0,0.0,1473.0,1321.0,0.0,243.0
36382,2023-02-24 22:00:00,2024-07-17 00:00:00,3.1,301.11,2411.0,16304.0,4949.0,0.0,1817.0,863.0,0.0,247.0
36383,2023-02-24 23:00:00,2024-07-17 00:00:00,3.1,304.57,2457.0,16489.0,4949.0,0.0,2075.0,417.0,0.0,253.0
