UTC time,creation_time (UTC),version,carbon_intensity_actual,avg_carbon_intensity_forecast
2023-09-16T00:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-16T01:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-16T02:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-16T03:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-16T04:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-16T05:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-16T06:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-16T07:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-16T08:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-16T09:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-16T10:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-16T11:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-16T12:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-16T13:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-16T14:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-16T15:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-16T16:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-16T17:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-16T18:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-16T19:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-16T20:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-16T21:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-16T22:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-16T23:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-17T00:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-17T01:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-17T02:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-17T03:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-17T04:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-17T05:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-17T06:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-17T07:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-17T08:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-17T09:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-17T10:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-17T11:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-17T12:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-17T13:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-17T14:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-17T15:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-17T16:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-17T17:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-17T18:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-17T19:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-17T20:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-17T21:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-17T22:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-17T23:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-18T00:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-18T01:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-18T02:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-18T03:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-18T04:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-18T05:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
2023-09-18T06:00:00.000000000,2024-07-17 00:00:00,3.1,0.0,0.0
