Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
35424,2023-01-16 00:00:00,2024-07-17 00:00:00,3.1,150.5,0.0,0.0,19.0,368.0,3360.0,176.0,7791.0,3801.0
35425,2023-01-16 01:00:00,2024-07-17 00:00:00,3.1,154.56,0.0,0.0,22.0,350.0,3357.0,175.0,7360.0,3803.0
35426,2023-01-16 02:00:00,2024-07-17 00:00:00,3.1,158.24,0.0,0.0,50.0,348.0,3358.0,173.0,6990.0,3807.0
35427,2023-01-16 03:00:00,2024-07-17 00:00:00,3.1,158.11,0.0,0.0,63.0,352.0,3351.0,175.0,6972.0,3796.0
35428,2023-01-16 04:00:00,2024-07-17 00:00:00,3.1,147.56,0.0,0.0,70.0,352.0,3347.0,177.0,6784.0,3370.0
35429,2023-01-16 05:00:00,2024-07-17 00:00:00,3.1,134.9,0.0,0.0,106.0,351.0,3346.0,174.0,6648.0,2933.0
35430,2023-01-16 06:00:00,2024-07-17 00:00:00,3.1,132.37,0.0,0.0,175.0,348.0,3328.0,174.0,5760.0,2607.0
35431,2023-01-16 07:00:00,2024-07-17 00:00:00,3.1,139.3,0.0,0.0,164.0,345.0,3316.0,173.0,5268.0,2641.0
35432,2023-01-16 08:00:00,2024-07-17 00:00:00,3.1,143.31,0.0,0.0,190.0,307.0,3303.0,171.0,4761.0,2610.0
35433,2023-01-16 09:00:00,2024-07-17 00:00:00,3.1,145.19,0.0,0.0,148.0,309.0,3308.0,172.0,4739.0,2639.0
35434,2023-01-16 10:00:00,2024-07-17 00:00:00,3.1,143.77,0.0,0.0,106.0,311.0,3333.0,175.0,4869.0,2639.0
35435,2023-01-16 11:00:00,2024-07-17 00:00:00,3.1,135.13,0.0,0.0,168.0,315.0,3349.0,174.0,5638.0,2672.0
35436,2023-01-16 12:00:00,2024-07-17 00:00:00,3.1,138.58,0.0,0.0,265.0,344.0,3332.0,176.0,6578.0,3076.0
35437,2023-01-16 13:00:00,2024-07-17 00:00:00,3.1,147.58,0.0,0.0,242.0,350.0,3330.0,172.0,7061.0,3519.0
35438,2023-01-16 14:00:00,2024-07-17 00:00:00,3.1,156.92,0.0,0.0,267.0,349.0,3323.0,177.0,6906.0,3798.0
35439,2023-01-16 15:00:00,2024-07-17 00:00:00,3.1,157.23,0.0,0.0,202.0,344.0,3335.0,195.0,6946.0,3814.0
35440,2023-01-16 16:00:00,2024-07-17 00:00:00,3.1,161.15,0.0,0.0,182.0,327.0,3332.0,191.0,6761.0,3882.0
35441,2023-01-16 17:00:00,2024-07-17 00:00:00,3.1,164.36,0.0,0.0,115.0,335.0,3296.0,190.0,6433.0,3819.0
35442,2023-01-16 18:00:00,2024-07-17 00:00:00,3.1,168.34,0.0,0.0,110.0,306.0,3289.0,209.0,6086.0,3834.0
35443,2023-01-16 19:00:00,2024-07-17 00:00:00,3.1,170.52,0.0,0.0,117.0,302.0,3273.0,218.0,5818.0,3798.0
35444,2023-01-16 20:00:00,2024-07-17 00:00:00,3.1,168.62,0.0,0.0,109.0,301.0,3270.0,209.0,5936.0,3776.0
35445,2023-01-16 21:00:00,2024-07-17 00:00:00,3.1,161.93,0.0,0.0,118.0,326.0,3287.0,189.0,6586.0,3798.0
35446,2023-01-16 22:00:00,2024-07-17 00:00:00,3.1,155.01,0.0,0.0,128.0,318.0,3305.0,170.0,7072.0,3750.0
35447,2023-01-16 23:00:00,2024-07-17 00:00:00,3.1,152.43,0.0,0.0,155.0,341.0,3327.0,174.0,8003.0,4001.0
