UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-01-19 00:00:00,0.0,0.0,573.0,0.0,3282.0,473.0,7041.0,3858.0
2023-01-19 01:00:00,0.0,0.0,485.0,0.0,3287.0,470.0,6824.0,3895.0
2023-01-19 02:00:00,0.0,0.0,406.0,299.0,3288.0,168.0,6733.0,3882.0
2023-01-19 03:00:00,0.0,0.0,252.0,0.0,3271.0,465.0,6292.0,3772.0
2023-01-19 04:00:00,0.0,0.0,239.0,296.0,3242.0,166.0,5403.0,3780.0
2023-01-19 05:00:00,0.0,0.0,191.0,291.0,3220.0,163.0,5083.0,3437.0
2023-01-19 06:00:00,0.0,0.0,136.0,302.0,3133.0,162.0,4438.0,3269.0
2023-01-19 07:00:00,0.0,0.0,127.0,319.0,3130.0,162.0,4199.0,3225.0
2023-01-19 08:00:00,0.0,0.0,67.0,384.0,3125.0,161.0,4150.0,3282.0
2023-01-19 09:00:00,0.0,0.0,65.0,429.0,3114.0,160.0,4223.0,3175.0
2023-01-19 10:00:00,0.0,0.0,130.0,477.0,3122.0,161.0,4476.0,3051.0
2023-01-19 11:00:00,0.0,0.0,190.0,504.0,3214.0,164.0,5203.0,2917.0
2023-01-19 12:00:00,0.0,0.0,293.0,561.0,3228.0,164.0,5927.0,3091.0
2023-01-19 13:00:00,0.0,0.0,402.0,584.0,3247.0,165.0,6588.0,3520.0
2023-01-19 14:00:00,0.0,0.0,481.0,585.0,3253.0,166.0,6642.0,3649.0
2023-01-19 15:00:00,0.0,0.0,458.0,584.0,3257.0,170.0,6973.0,3652.0
2023-01-19 16:00:00,0.0,0.0,522.0,582.0,3246.0,174.0,7145.0,3505.0
2023-01-19 17:00:00,0.0,0.0,562.0,582.0,3246.0,177.0,7272.0,3431.0
2023-01-19 18:00:00,0.0,0.0,559.0,582.0,3253.0,172.0,7339.0,3461.0
2023-01-19 19:00:00,0.0,0.0,647.0,581.0,3249.0,174.0,7413.0,3471.0
2023-01-19 20:00:00,0.0,0.0,787.0,579.0,3250.0,171.0,7381.0,3425.0
2023-01-19 21:00:00,0.0,0.0,833.0,583.0,3271.0,169.0,7568.0,3451.0
2023-01-19 22:00:00,0.0,0.0,874.0,594.0,3286.0,167.0,7767.0,3466.0
2023-01-19 23:00:00,0.0,0.0,968.0,668.0,3301.0,173.0,7949.0,3524.0
