Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
43080,2023-12-01 00:00:00,2024-07-17 00:00:00,3.1,158.76,0.0,0.0,2023.0,6.0,3287.0,190.0,8500.0,3722.0
43081,2023-12-01 01:00:00,2024-07-17 00:00:00,3.1,161.64,0.0,0.0,1997.0,6.0,3295.0,194.0,8116.0,3705.0
43082,2023-12-01 02:00:00,2024-07-17 00:00:00,3.1,164.75,0.0,0.0,2057.0,6.0,3282.0,187.0,7595.0,3668.0
43083,2023-12-01 03:00:00,2024-07-17 00:00:00,3.1,164.63,0.0,0.0,2115.0,6.0,3274.0,193.0,7180.0,3561.0
43084,2023-12-01 04:00:00,2024-07-17 00:00:00,3.1,160.33,0.0,0.0,2086.0,6.0,3287.0,191.0,6740.0,3304.0
43085,2023-12-01 05:00:00,2024-07-17 00:00:00,3.1,147.34,0.0,0.0,2005.0,11.0,3284.0,194.0,6401.0,2829.0
43086,2023-12-01 06:00:00,2024-07-17 00:00:00,3.1,154.94,0.0,0.0,1842.0,170.0,3292.0,190.0,5904.0,2717.0
43087,2023-12-01 07:00:00,2024-07-17 00:00:00,3.1,155.03,0.0,0.0,1691.0,66.0,3208.0,188.0,5838.0,2736.0
43088,2023-12-01 08:00:00,2024-07-17 00:00:00,3.1,156.5,0.0,0.0,1592.0,6.0,3278.0,189.0,5757.0,2797.0
43089,2023-12-01 09:00:00,2024-07-17 00:00:00,3.1,158.7,0.0,0.0,1498.0,6.0,3277.0,191.0,5629.0,2792.0
43090,2023-12-01 10:00:00,2024-07-17 00:00:00,3.1,145.55,0.0,0.0,1308.0,7.0,3309.0,193.0,6135.0,2558.0
43091,2023-12-01 11:00:00,2024-07-17 00:00:00,3.1,141.21,0.0,0.0,1126.0,7.0,3331.0,198.0,6777.0,2566.0
43092,2023-12-01 12:00:00,2024-07-17 00:00:00,3.1,150.29,0.0,0.0,981.0,7.0,3328.0,217.0,7705.0,2999.0
43093,2023-12-01 13:00:00,2024-07-17 00:00:00,3.1,163.4,0.0,0.0,873.0,7.0,3330.0,202.0,8145.0,3463.0
43094,2023-12-01 14:00:00,2024-07-17 00:00:00,3.1,162.04,0.0,0.0,908.0,7.0,3347.0,223.0,7931.0,3381.0
43095,2023-12-01 15:00:00,2024-07-17 00:00:00,3.1,166.53,0.0,0.0,710.0,7.0,3351.0,252.0,8040.0,3496.0
43096,2023-12-01 16:00:00,2024-07-17 00:00:00,3.1,170.42,0.0,0.0,650.0,7.0,3341.0,245.0,7940.0,3560.0
43097,2023-12-01 17:00:00,2024-07-17 00:00:00,3.1,171.67,0.0,0.0,564.0,7.0,3328.0,218.0,8291.0,3668.0
43098,2023-12-01 18:00:00,2024-07-17 00:00:00,3.1,168.92,0.0,0.0,486.0,7.0,3324.0,206.0,8759.0,3697.0
43099,2023-12-01 19:00:00,2024-07-17 00:00:00,3.1,166.25,0.0,0.0,354.0,7.0,3325.0,194.0,9258.0,3719.0
43100,2023-12-01 20:00:00,2024-07-17 00:00:00,3.1,165.97,0.0,0.0,223.0,7.0,3332.0,191.0,9387.0,3711.0
43101,2023-12-01 21:00:00,2024-07-17 00:00:00,3.1,163.67,0.0,0.0,290.0,7.0,3328.0,185.0,9674.0,3737.0
43102,2023-12-01 22:00:00,2024-07-17 00:00:00,3.1,161.4,0.0,0.0,405.0,7.0,3337.0,182.0,9585.0,3673.0
43103,2023-12-01 23:00:00,2024-07-17 00:00:00,3.1,165.41,0.0,0.0,387.0,7.0,3324.0,185.0,9778.0,3850.0
