Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
43728,2023-12-28 00:00:00,2024-07-17 00:00:00,3.1,190.18,0.0,6904.0,5823.0,0.0,5498.0,818.0,0.0,0.0,0.0,0.0
43729,2023-12-28 01:00:00,2024-07-17 00:00:00,3.1,193.54,0.0,6902.0,5737.0,0.0,5186.0,844.0,0.0,0.0,0.0,0.0
43730,2023-12-28 02:00:00,2024-07-17 00:00:00,3.1,197.09,0.0,6906.0,5685.0,0.0,4860.0,851.0,0.0,0.0,0.0,0.0
43731,2023-12-28 03:00:00,2024-07-17 00:00:00,3.1,197.7,0.0,6908.0,5937.0,0.0,4525.0,856.0,0.0,0.0,0.0,0.0
43732,2023-12-28 04:00:00,2024-07-17 00:00:00,3.1,191.92,0.0,6908.0,6772.0,0.0,4212.0,908.0,0.0,0.0,0.0,0.0
43733,2023-12-28 05:00:00,2024-07-17 00:00:00,3.1,180.15,0.0,6912.0,8207.0,0.0,4025.0,986.0,0.0,0.0,0.0,0.0
43734,2023-12-28 06:00:00,2024-07-17 00:00:00,3.1,173.52,0.0,6910.0,9154.0,0.0,3848.0,1035.0,0.0,0.0,0.0,0.0
43735,2023-12-28 07:00:00,2024-07-17 00:00:00,3.1,168.72,0.0,6911.0,9882.0,1.0,3748.0,1048.0,0.0,0.0,0.0,0.0
43736,2023-12-28 08:00:00,2024-07-17 00:00:00,3.1,169.28,0.0,6911.0,9695.0,2.0,3930.0,979.0,0.0,0.0,0.0,0.0
43737,2023-12-28 09:00:00,2024-07-17 00:00:00,3.1,170.76,0.0,6913.0,9360.0,6.0,4129.0,936.0,0.0,0.0,0.0,0.0
43738,2023-12-28 10:00:00,2024-07-17 00:00:00,3.1,171.3,0.0,6913.0,9141.0,10.0,4272.0,971.0,0.0,0.0,0.0,0.0
43739,2023-12-28 11:00:00,2024-07-17 00:00:00,3.1,169.46,0.0,6913.0,9219.0,10.0,4401.0,1036.0,0.0,0.0,0.0,0.0
43740,2023-12-28 12:00:00,2024-07-17 00:00:00,3.1,168.38,0.0,6912.0,9404.0,7.0,4336.0,1052.0,0.0,0.0,0.0,0.0
43741,2023-12-28 13:00:00,2024-07-17 00:00:00,3.1,168.81,0.0,6912.0,9528.0,2.0,4094.0,1083.0,0.0,0.0,0.0,0.0
43742,2023-12-28 14:00:00,2024-07-17 00:00:00,3.1,166.33,0.0,6905.0,9828.0,1.0,4087.0,1128.0,0.0,0.0,0.0,0.0
43743,2023-12-28 15:00:00,2024-07-17 00:00:00,3.1,165.67,0.0,6903.0,10056.0,0.0,3935.0,1127.0,0.0,0.0,0.0,0.0
43744,2023-12-28 16:00:00,2024-07-17 00:00:00,3.1,164.07,0.0,6903.0,10440.0,0.0,3765.0,1133.0,0.0,0.0,0.0,0.0
43745,2023-12-28 17:00:00,2024-07-17 00:00:00,3.1,164.94,0.0,6904.0,10455.0,0.0,3608.0,1140.0,0.0,0.0,0.0,0.0
43746,2023-12-28 18:00:00,2024-07-17 00:00:00,3.1,170.86,0.0,6904.0,9677.0,0.0,3557.0,1141.0,0.0,0.0,0.0,0.0
43747,2023-12-28 19:00:00,2024-07-17 00:00:00,3.1,178.1,0.0,6908.0,8699.0,0.0,3651.0,1105.0,0.0,0.0,0.0,0.0
43748,2023-12-28 20:00:00,2024-07-17 00:00:00,3.1,187.55,0.0,6907.0,7673.0,0.0,3627.0,1044.0,0.0,0.0,0.0,0.0
43749,2023-12-28 21:00:00,2024-07-17 00:00:00,3.1,196.45,0.0,6909.0,6722.0,0.0,3694.0,999.0,0.0,0.0,0.0,0.0
43750,2023-12-28 22:00:00,2024-07-17 00:00:00,3.1,201.08,0.0,6910.0,6114.0,0.0,3909.0,949.0,0.0,0.0,0.0,0.0
43751,2023-12-28 23:00:00,2024-07-17 00:00:00,3.1,210.45,0.0,6906.0,5202.0,0.0,4078.0,833.0,0.0,0.0,0.0,0.0
