Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
35904,2023-02-05 00:00:00,72.65,1560.0,18952.0,28400.0,212.0,13660.0,160.0,51080.0,2676.0,0.0,388.0
35905,2023-02-05 01:00:00,66.82,1016.0,17708.0,28396.0,232.0,12408.0,160.0,51388.0,2668.0,0.0,388.0
35906,2023-02-05 02:00:00,65.67,1012.0,16944.0,28400.0,192.0,10740.0,160.0,51300.0,2632.0,0.0,388.0
35907,2023-02-05 03:00:00,67.33,1016.0,17240.0,28400.0,192.0,10416.0,160.0,50304.0,2588.0,0.0,392.0
35908,2023-02-05 04:00:00,69.93,1016.0,18228.0,28400.0,192.0,10756.0,160.0,50004.0,2624.0,0.0,384.0
35909,2023-02-05 05:00:00,70.98,1024.0,18540.0,28400.0,176.0,10788.0,160.0,49592.0,2632.0,0.0,380.0
35910,2023-02-05 06:00:00,74.45,1016.0,19652.0,28416.0,176.0,10720.0,160.0,48684.0,2620.0,0.0,364.0
35911,2023-02-05 07:00:00,74.94,1012.0,19756.0,28416.0,176.0,10248.0,744.0,48420.0,2544.0,0.0,384.0
35912,2023-02-05 08:00:00,63.09,1008.0,17944.0,28420.0,164.0,9472.0,14992.0,47140.0,2500.0,0.0,396.0
35913,2023-02-05 09:00:00,51.92,1072.0,15784.0,28416.0,160.0,9156.0,36932.0,39448.0,2412.0,0.0,392.0
35914,2023-02-05 10:00:00,50.2,1216.0,15356.0,28416.0,160.0,7724.0,44828.0,36984.0,2204.0,0.0,384.0
35915,2023-02-05 11:00:00,52.41,1216.0,16296.0,28408.0,160.0,8588.0,44912.0,35956.0,2200.0,0.0,384.0
35916,2023-02-05 12:00:00,50.24,1364.0,15216.0,28400.0,160.0,8456.0,45756.0,36484.0,2240.0,0.0,392.0
35917,2023-02-05 13:00:00,49.85,1264.0,15504.0,28388.0,160.0,8812.0,46032.0,37200.0,2240.0,0.0,376.0
35918,2023-02-05 14:00:00,48.64,1128.0,14740.0,28380.0,160.0,8020.0,46332.0,34296.0,2196.0,0.0,384.0
35919,2023-02-05 15:00:00,51.2,1032.0,15604.0,28376.0,168.0,8776.0,43808.0,33404.0,2308.0,0.0,396.0
35920,2023-02-05 16:00:00,61.16,1040.0,18596.0,28376.0,192.0,10124.0,30556.0,38612.0,2452.0,0.0,388.0
35921,2023-02-05 17:00:00,66.4,1032.0,19080.0,28372.0,208.0,12588.0,8928.0,49892.0,2492.0,0.0,416.0
35922,2023-02-05 18:00:00,75.12,1108.0,21900.0,28380.0,212.0,16616.0,2344.0,49788.0,2644.0,0.0,416.0
35923,2023-02-05 19:00:00,80.67,1348.0,23968.0,28376.0,216.0,20028.0,1808.0,47964.0,2680.0,0.0,436.0
35924,2023-02-05 20:00:00,80.91,1304.0,24524.0,28380.0,224.0,20832.0,1220.0,49068.0,2704.0,0.0,448.0
35925,2023-02-05 21:00:00,74.99,1228.0,21660.0,28388.0,224.0,16464.0,940.0,51988.0,2708.0,0.0,460.0
35926,2023-02-05 22:00:00,70.47,1128.0,19860.0,28400.0,224.0,14960.0,732.0,53060.0,2624.0,0.0,456.0
35927,2023-02-05 23:00:00,65.37,1020.0,17448.0,28396.0,216.0,12332.0,456.0,53400.0,2432.0,0.0,480.0
