Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
41880,2023-10-12 00:00:00,2024-07-17 00:00:00,3.1,366.3,93.0,2288.0,0.0,0.0,37.0,1438.0,47.0,498.0
41881,2023-10-12 01:00:00,2024-07-17 00:00:00,3.1,464.69,96.0,2898.0,0.0,0.0,44.0,419.0,70.0,508.0
41882,2023-10-12 02:00:00,2024-07-17 00:00:00,3.1,502.1,96.0,3148.0,0.0,0.0,62.0,44.0,94.0,523.0
41883,2023-10-12 03:00:00,2024-07-17 00:00:00,3.1,502.51,101.0,3400.0,0.0,0.0,64.0,48.0,73.0,501.0
41884,2023-10-12 04:00:00,2024-07-17 00:00:00,3.1,509.9,112.0,3252.0,0.0,0.0,63.0,50.0,24.0,504.0
41885,2023-10-12 05:00:00,2024-07-17 00:00:00,3.1,514.71,97.0,3202.0,0.0,0.0,34.0,48.0,14.0,517.0
41886,2023-10-12 06:00:00,2024-07-17 00:00:00,3.1,521.63,97.0,3120.0,0.0,0.0,5.0,25.0,5.0,486.0
41887,2023-10-12 07:00:00,2024-07-17 00:00:00,3.1,526.48,97.0,2818.0,0.0,0.0,4.0,22.0,0.0,501.0
41888,2023-10-12 08:00:00,2024-07-17 00:00:00,3.1,529.34,98.0,2764.0,0.0,0.0,4.0,0.0,0.0,482.0
41889,2023-10-12 09:00:00,2024-07-17 00:00:00,3.1,529.65,99.0,2723.0,0.0,0.0,4.0,0.0,0.0,477.0
41890,2023-10-12 10:00:00,2024-07-17 00:00:00,3.1,530.53,100.0,2650.0,0.0,0.0,4.0,0.0,2.0,481.0
41891,2023-10-12 11:00:00,2024-07-17 00:00:00,3.1,530.89,101.0,2654.0,0.0,0.0,4.0,0.0,0.0,481.0
41892,2023-10-12 12:00:00,2024-07-17 00:00:00,3.1,530.94,101.0,2666.0,0.0,0.0,4.0,0.0,0.0,485.0
41893,2023-10-12 13:00:00,2024-07-17 00:00:00,3.1,530.53,101.0,2692.0,0.0,0.0,4.0,2.0,0.0,489.0
41894,2023-10-12 14:00:00,2024-07-17 00:00:00,3.1,529.16,101.0,2753.0,0.0,0.0,4.0,5.0,0.0,485.0
41895,2023-10-12 15:00:00,2024-07-17 00:00:00,3.1,470.54,101.0,2366.0,0.0,0.0,4.0,449.0,0.0,486.0
41896,2023-10-12 16:00:00,2024-07-17 00:00:00,3.1,335.94,102.0,1418.0,0.0,0.0,4.0,1562.0,0.0,516.0
41897,2023-10-12 17:00:00,2024-07-17 00:00:00,3.1,280.71,102.0,839.0,0.0,0.0,4.0,1928.0,1.0,537.0
41898,2023-10-12 18:00:00,2024-07-17 00:00:00,3.1,271.75,101.0,724.0,0.0,0.0,4.0,1964.0,5.0,547.0
41899,2023-10-12 19:00:00,2024-07-17 00:00:00,3.1,273.42,101.0,731.0,0.0,0.0,4.0,1948.0,10.0,551.0
41900,2023-10-12 20:00:00,2024-07-17 00:00:00,3.1,276.46,100.0,749.0,0.0,0.0,4.0,1905.0,12.0,545.0
41901,2023-10-12 21:00:00,2024-07-17 00:00:00,3.1,280.55,101.0,858.0,0.0,0.0,4.0,1935.0,16.0,541.0
41902,2023-10-12 22:00:00,2024-07-17 00:00:00,3.1,287.13,101.0,1052.0,0.0,0.0,4.0,1982.0,32.0,539.0
41903,2023-10-12 23:00:00,2024-07-17 00:00:00,3.1,301.78,100.0,1425.0,0.0,0.0,5.0,2011.0,39.0,525.0
