Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
41064,2023-09-08 00:00:00,2024-07-17 00:00:00,3.1,331.37,96.0,2672.0,0.0,0.0,5.0,2044.0,91.0,394.0
41065,2023-09-08 01:00:00,2024-07-17 00:00:00,3.1,372.12,96.0,3064.0,0.0,0.0,11.0,1492.0,94.0,371.0
41066,2023-09-08 02:00:00,2024-07-17 00:00:00,3.1,445.23,98.0,3561.0,0.0,0.0,143.0,506.0,52.0,350.0
41067,2023-09-08 03:00:00,2024-07-17 00:00:00,3.1,478.12,178.0,3877.0,0.0,0.0,150.0,278.0,30.0,431.0
41068,2023-09-08 04:00:00,2024-07-17 00:00:00,3.1,504.97,254.0,3977.0,0.0,0.0,143.0,77.0,9.0,452.0
41069,2023-09-08 05:00:00,2024-07-17 00:00:00,3.1,519.6,300.0,3731.0,0.0,0.0,17.0,53.0,32.0,389.0
41070,2023-09-08 06:00:00,2024-07-17 00:00:00,3.1,498.62,240.0,3819.0,0.0,0.0,142.0,75.0,76.0,468.0
41071,2023-09-08 07:00:00,2024-07-17 00:00:00,3.1,499.93,226.0,3723.0,0.0,0.0,126.0,69.0,79.0,473.0
41072,2023-09-08 08:00:00,2024-07-17 00:00:00,3.1,520.91,225.0,3170.0,0.0,0.0,10.0,24.0,51.0,408.0
41073,2023-09-08 09:00:00,2024-07-17 00:00:00,3.1,530.66,226.0,2736.0,0.0,0.0,5.0,13.0,30.0,415.0
41074,2023-09-08 10:00:00,2024-07-17 00:00:00,3.1,533.66,225.0,2648.0,0.0,0.0,5.0,13.0,19.0,421.0
41075,2023-09-08 11:00:00,2024-07-17 00:00:00,3.1,533.82,225.0,2616.0,0.0,0.0,5.0,14.0,22.0,428.0
41076,2023-09-08 12:00:00,2024-07-17 00:00:00,3.1,551.44,236.0,1751.0,0.0,0.0,5.0,13.0,21.0,436.0
41077,2023-09-08 13:00:00,2024-07-17 00:00:00,3.1,558.2,282.0,1744.0,0.0,0.0,5.0,13.0,15.0,442.0
41078,2023-09-08 14:00:00,2024-07-17 00:00:00,3.1,548.33,286.0,1606.0,0.0,0.0,5.0,88.0,8.0,443.0
41079,2023-09-08 15:00:00,2024-07-17 00:00:00,3.1,420.08,273.0,1711.0,0.0,0.0,5.0,933.0,9.0,453.0
41080,2023-09-08 16:00:00,2024-07-17 00:00:00,3.1,353.11,271.0,1785.0,0.0,0.0,4.0,1713.0,10.0,466.0
41081,2023-09-08 17:00:00,2024-07-17 00:00:00,3.1,334.81,271.0,1719.0,0.0,0.0,4.0,1941.0,20.0,471.0
41082,2023-09-08 18:00:00,2024-07-17 00:00:00,3.1,325.47,242.0,1781.0,0.0,0.0,4.0,2021.0,61.0,466.0
41083,2023-09-08 19:00:00,2024-07-17 00:00:00,3.1,328.17,226.0,1967.0,0.0,0.0,5.0,2030.0,75.0,459.0
41084,2023-09-08 20:00:00,2024-07-17 00:00:00,3.1,336.28,226.0,2245.0,0.0,0.0,5.0,2031.0,70.0,444.0
41085,2023-09-08 21:00:00,2024-07-17 00:00:00,3.1,336.89,225.0,2247.0,0.0,0.0,5.0,2024.0,54.0,433.0
41086,2023-09-08 22:00:00,2024-07-17 00:00:00,3.1,343.43,226.0,2516.0,0.0,0.0,5.0,2033.0,54.0,420.0
41087,2023-09-08 23:00:00,2024-07-17 00:00:00,3.1,360.1,269.0,2802.0,0.0,0.0,5.0,1935.0,41.0,406.0
