UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-07-04 00:00:00,255.0,4012.0,0.0,0.0,33.0,1896.0,123.0,304.0
2023-07-04 01:00:00,265.0,3919.0,0.0,0.0,83.0,1773.0,112.0,295.0
2023-07-04 02:00:00,261.0,4340.0,0.0,0.0,148.0,996.0,109.0,346.0
2023-07-04 03:00:00,260.0,4419.0,0.0,0.0,151.0,251.0,76.0,346.0
2023-07-04 04:00:00,280.0,4415.0,0.0,0.0,145.0,27.0,86.0,342.0
2023-07-04 05:00:00,275.0,4328.0,0.0,0.0,20.0,0.0,69.0,294.0
2023-07-04 06:00:00,257.0,4179.0,0.0,0.0,145.0,22.0,15.0,360.0
2023-07-04 07:00:00,256.0,3921.0,0.0,0.0,151.0,0.0,1.0,317.0
2023-07-04 08:00:00,256.0,3371.0,0.0,0.0,149.0,0.0,0.0,328.0
2023-07-04 09:00:00,257.0,3035.0,0.0,0.0,106.0,0.0,28.0,338.0
2023-07-04 10:00:00,255.0,2635.0,0.0,0.0,12.0,0.0,29.0,345.0
2023-07-04 11:00:00,254.0,2461.0,0.0,0.0,8.0,0.0,49.0,356.0
2023-07-04 12:00:00,253.0,2517.0,0.0,0.0,8.0,0.0,78.0,367.0
2023-07-04 13:00:00,253.0,2401.0,0.0,0.0,8.0,26.0,64.0,380.0
2023-07-04 14:00:00,252.0,1504.0,0.0,0.0,8.0,630.0,65.0,385.0
2023-07-04 15:00:00,247.0,1412.0,0.0,0.0,8.0,1637.0,49.0,392.0
2023-07-04 16:00:00,244.0,1335.0,0.0,0.0,8.0,2046.0,40.0,400.0
2023-07-04 17:00:00,245.0,1613.0,0.0,0.0,8.0,2135.0,10.0,399.0
2023-07-04 18:00:00,247.0,1807.0,0.0,0.0,8.0,2161.0,0.0,394.0
2023-07-04 19:00:00,258.0,1918.0,0.0,0.0,8.0,2181.0,2.0,391.0
2023-07-04 20:00:00,280.0,2225.0,0.0,0.0,8.0,2186.0,9.0,382.0
2023-07-04 21:00:00,268.0,2561.0,0.0,0.0,8.0,2182.0,24.0,380.0
2023-07-04 22:00:00,250.0,3164.0,0.0,0.0,8.0,2171.0,43.0,367.0
2023-07-04 23:00:00,248.0,3573.0,0.0,0.0,9.0,2146.0,28.0,353.0
