UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-06-12 00:00:00,4.0,4806.0,2256.0,46.0,2702.0,9573.0,3480.0,0.0
2023-06-12 01:00:00,3.0,5469.0,2259.0,46.0,3199.0,8149.0,3780.0,242.0
2023-06-12 02:00:00,3.0,6208.0,2258.0,46.0,4156.0,5168.0,3834.0,477.0
2023-06-12 03:00:00,3.0,7531.0,2257.0,46.0,4988.0,1226.0,3789.0,2081.0
2023-06-12 04:00:00,3.0,7934.0,2256.0,46.0,5385.0,15.0,3722.0,2458.0
2023-06-12 05:00:00,3.0,7987.0,2256.0,46.0,5341.0,8.0,3760.0,1928.0
2023-06-12 06:00:00,3.0,7007.0,2256.0,46.0,4869.0,11.0,3740.0,914.0
2023-06-12 07:00:00,3.0,6603.0,2254.0,46.0,4568.0,11.0,3790.0,0.0
2023-06-12 08:00:00,3.0,6535.0,2251.0,46.0,4386.0,10.0,3844.0,0.0
2023-06-12 09:00:00,3.0,5959.0,2252.0,46.0,4225.0,10.0,3815.0,0.0
2023-06-12 10:00:00,2.0,5566.0,2253.0,46.0,4191.0,10.0,3692.0,0.0
2023-06-12 11:00:00,2.0,5659.0,2253.0,46.0,3814.0,10.0,3485.0,0.0
2023-06-12 12:00:00,3.0,5761.0,2255.0,46.0,3641.0,8.0,3275.0,0.0
2023-06-12 13:00:00,3.0,6654.0,2258.0,46.0,3507.0,67.0,3219.0,327.0
2023-06-12 14:00:00,3.0,7058.0,2257.0,46.0,3445.0,2191.0,3398.0,334.0
2023-06-12 15:00:00,4.0,6470.0,2254.0,45.0,3251.0,7087.0,3044.0,0.0
2023-06-12 16:00:00,3.0,5095.0,2253.0,46.0,3195.0,10173.0,2524.0,0.0
2023-06-12 17:00:00,3.0,5396.0,2254.0,46.0,2805.0,11746.0,1899.0,0.0
2023-06-12 18:00:00,4.0,6182.0,2254.0,46.0,2392.0,12735.0,1861.0,0.0
2023-06-12 19:00:00,4.0,6477.0,2253.0,46.0,2172.0,13372.0,1705.0,0.0
2023-06-12 20:00:00,4.0,6212.0,2248.0,46.0,2284.0,13731.0,1641.0,0.0
2023-06-12 21:00:00,3.0,5627.0,2249.0,46.0,2568.0,13200.0,1863.0,0.0
2023-06-12 22:00:00,4.0,5075.0,2250.0,46.0,2356.0,12271.0,2536.0,0.0
2023-06-12 23:00:00,3.0,5276.0,2250.0,46.0,2230.0,12091.0,3178.0,0.0
