UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-06-20 00:00:00,3.0,4601.0,2258.0,87.0,1901.0,10315.0,4598.0,0.0
2023-06-20 01:00:00,4.0,4387.0,2259.0,88.0,2770.0,8676.0,4518.0,195.0
2023-06-20 02:00:00,3.0,4356.0,2259.0,88.0,3873.0,5773.0,4257.0,510.0
2023-06-20 03:00:00,3.0,4937.0,2259.0,88.0,5396.0,1565.0,4311.0,2287.0
2023-06-20 04:00:00,3.0,5638.0,2261.0,88.0,5571.0,230.0,4414.0,2343.0
2023-06-20 05:00:00,3.0,5603.0,2262.0,89.0,5497.0,136.0,4412.0,2102.0
2023-06-20 06:00:00,3.0,5722.0,2264.0,89.0,5145.0,0.0,4446.0,811.0
2023-06-20 07:00:00,3.0,5070.0,2264.0,89.0,4766.0,0.0,4534.0,221.0
2023-06-20 08:00:00,4.0,4618.0,2264.0,89.0,4259.0,0.0,4517.0,489.0
2023-06-20 09:00:00,4.0,4078.0,2264.0,89.0,4251.0,0.0,4448.0,142.0
2023-06-20 10:00:00,4.0,4354.0,2262.0,89.0,4256.0,0.0,4382.0,0.0
2023-06-20 11:00:00,4.0,4508.0,2261.0,89.0,4240.0,0.0,4308.0,0.0
2023-06-20 12:00:00,4.0,4103.0,2260.0,89.0,3971.0,0.0,3928.0,104.0
2023-06-20 13:00:00,4.0,4737.0,2262.0,89.0,3758.0,79.0,3646.0,750.0
2023-06-20 14:00:00,3.0,4858.0,2262.0,89.0,3737.0,2936.0,3281.0,459.0
2023-06-20 15:00:00,3.0,4464.0,2261.0,89.0,3306.0,8350.0,3111.0,0.0
2023-06-20 16:00:00,3.0,4854.0,2262.0,88.0,2656.0,10303.0,3217.0,0.0
2023-06-20 17:00:00,4.0,5543.0,2263.0,88.0,1911.0,11274.0,3195.0,0.0
2023-06-20 18:00:00,3.0,5683.0,2261.0,89.0,1899.0,11693.0,3058.0,0.0
2023-06-20 19:00:00,3.0,5661.0,2261.0,89.0,1864.0,11516.0,3083.0,0.0
2023-06-20 20:00:00,3.0,5438.0,2262.0,89.0,1851.0,12466.0,3381.0,0.0
2023-06-20 21:00:00,3.0,5268.0,2264.0,88.0,1903.0,12456.0,3434.0,0.0
2023-06-20 22:00:00,3.0,4901.0,2264.0,89.0,1978.0,12628.0,3449.0,0.0
2023-06-20 23:00:00,3.0,4275.0,2265.0,88.0,1973.0,12647.0,3625.0,0.0
