Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
43584,2023-12-22 00:00:00,2024-07-17 00:00:00,3.1,206.95,0.0,11378.0,2237.0,46.0,1717.0,3783.0,1272.0,0.0
43585,2023-12-22 01:00:00,2024-07-17 00:00:00,3.1,237.99,0.0,12115.0,2237.0,46.0,2420.0,1587.0,1238.0,515.0
43586,2023-12-22 02:00:00,2024-07-17 00:00:00,3.1,264.39,0.0,12883.0,2237.0,46.0,3051.0,116.0,1167.0,1192.0
43587,2023-12-22 03:00:00,2024-07-17 00:00:00,3.1,273.39,0.0,13398.0,2238.0,46.0,3238.0,0.0,1102.0,1651.0
43588,2023-12-22 04:00:00,2024-07-17 00:00:00,3.1,254.74,0.0,13398.0,2238.0,46.0,3616.0,0.0,1354.0,890.0
43589,2023-12-22 05:00:00,2024-07-17 00:00:00,3.1,257.04,0.0,13570.0,2238.0,46.0,3520.0,0.0,1344.0,899.0
43590,2023-12-22 06:00:00,2024-07-17 00:00:00,3.1,253.9,0.0,13055.0,2238.0,46.0,3329.0,0.0,1404.0,770.0
43591,2023-12-22 07:00:00,2024-07-17 00:00:00,3.1,246.14,0.0,12725.0,2238.0,46.0,3280.0,0.0,1511.0,446.0
43592,2023-12-22 08:00:00,2024-07-17 00:00:00,3.1,245.79,0.0,12073.0,2236.0,46.0,2746.0,0.0,1614.0,347.0
43593,2023-12-22 09:00:00,2024-07-17 00:00:00,3.1,245.34,0.0,11952.0,2237.0,46.0,2496.0,0.0,1475.0,78.0
43594,2023-12-22 10:00:00,2024-07-17 00:00:00,3.1,238.32,0.0,10805.0,2238.0,46.0,2250.0,0.0,1526.0,8.0
43595,2023-12-22 11:00:00,2024-07-17 00:00:00,3.1,236.68,0.0,10252.0,2237.0,46.0,2356.0,0.0,1215.0,0.0
43596,2023-12-22 12:00:00,2024-07-17 00:00:00,3.1,248.69,0.0,10677.0,2240.0,46.0,2249.0,0.0,748.0,0.0
43597,2023-12-22 13:00:00,2024-07-17 00:00:00,3.1,253.2,0.0,10744.0,2240.0,46.0,1953.0,0.0,791.0,0.0
43598,2023-12-22 14:00:00,2024-07-17 00:00:00,3.1,261.36,0.0,10999.0,2240.0,46.0,2065.0,0.0,536.0,203.0
43599,2023-12-22 15:00:00,2024-07-17 00:00:00,3.1,284.36,0.0,11486.0,2241.0,46.0,1944.0,0.0,418.0,1100.0
43600,2023-12-22 16:00:00,2024-07-17 00:00:00,3.1,278.34,0.0,11826.0,2242.0,46.0,2314.0,0.0,548.0,1115.0
43601,2023-12-22 17:00:00,2024-07-17 00:00:00,3.1,290.37,0.0,12032.0,2240.0,46.0,2377.0,251.0,438.0,2028.0
43602,2023-12-22 18:00:00,2024-07-17 00:00:00,3.1,268.6,0.0,11935.0,2239.0,46.0,2376.0,1578.0,305.0,1726.0
43603,2023-12-22 19:00:00,2024-07-17 00:00:00,3.1,227.18,0.0,12202.0,2238.0,46.0,2098.0,3536.0,298.0,302.0
43604,2023-12-22 20:00:00,2024-07-17 00:00:00,3.1,222.42,0.0,12182.0,2237.0,46.0,1969.0,3646.0,269.0,0.0
43605,2023-12-22 21:00:00,2024-07-17 00:00:00,3.1,221.28,0.0,12431.0,2236.0,46.0,1824.0,4048.0,285.0,0.0
43606,2023-12-22 22:00:00,2024-07-17 00:00:00,3.1,222.05,0.0,11640.0,2237.0,46.0,1741.0,3507.0,309.0,0.0
43607,2023-12-22 23:00:00,2024-07-17 00:00:00,3.1,224.9,0.0,11347.0,2236.0,46.0,1561.0,3299.0,262.0,0.0
