UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-06-23 00:00:00,4.0,5791.0,2266.0,88.0,2179.0,12226.0,3932.0,185.0
2023-06-23 01:00:00,4.0,6146.0,2266.0,88.0,2675.0,11003.0,3995.0,368.0
2023-06-23 02:00:00,4.0,6696.0,2265.0,87.0,4179.0,6924.0,3777.0,702.0
2023-06-23 03:00:00,4.0,8153.0,2265.0,88.0,5378.0,1677.0,3510.0,2359.0
2023-06-23 04:00:00,2.0,9016.0,2265.0,88.0,5532.0,119.0,3531.0,2498.0
2023-06-23 05:00:00,2.0,8146.0,2265.0,89.0,5445.0,94.0,3929.0,1557.0
2023-06-23 06:00:00,2.0,7376.0,2266.0,89.0,5534.0,31.0,4284.0,567.0
2023-06-23 07:00:00,3.0,6979.0,2267.0,89.0,5118.0,0.0,4139.0,43.0
2023-06-23 08:00:00,3.0,6293.0,2266.0,89.0,4766.0,0.0,4092.0,0.0
2023-06-23 09:00:00,3.0,5896.0,2266.0,89.0,4590.0,0.0,4220.0,0.0
2023-06-23 10:00:00,4.0,6169.0,2262.0,89.0,4489.0,0.0,4219.0,0.0
2023-06-23 11:00:00,4.0,5202.0,2263.0,87.0,4430.0,0.0,4185.0,0.0
2023-06-23 12:00:00,4.0,5582.0,2264.0,89.0,4353.0,0.0,3445.0,0.0
2023-06-23 13:00:00,4.0,6403.0,2263.0,89.0,4008.0,66.0,2964.0,717.0
2023-06-23 14:00:00,4.0,6429.0,2262.0,89.0,3532.0,2729.0,2873.0,314.0
2023-06-23 15:00:00,3.0,4249.0,2264.0,88.0,3035.0,8502.0,2518.0,276.0
2023-06-23 16:00:00,4.0,5961.0,2264.0,88.0,1985.0,10964.0,2465.0,0.0
2023-06-23 17:00:00,4.0,6135.0,2263.0,89.0,1758.0,11406.0,2168.0,0.0
2023-06-23 18:00:00,4.0,7071.0,2261.0,89.0,1508.0,11930.0,1967.0,0.0
2023-06-23 19:00:00,4.0,7397.0,2260.0,79.0,1423.0,12648.0,1607.0,0.0
2023-06-23 20:00:00,3.0,6620.0,2261.0,89.0,1697.0,13514.0,1430.0,0.0
2023-06-23 21:00:00,3.0,6313.0,2262.0,89.0,1812.0,13966.0,1334.0,0.0
2023-06-23 22:00:00,4.0,5571.0,2263.0,89.0,1869.0,13821.0,1613.0,0.0
2023-06-23 23:00:00,4.0,5642.0,2264.0,87.0,2033.0,13537.0,1989.0,0.0
