Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
35112,2023-01-03 00:00:00,2024-07-17 00:00:00,3.1,228.35,4.0,12201.0,2250.0,88.0,1712.0,1373.0,2465.0,101.0
35113,2023-01-03 01:00:00,2024-07-17 00:00:00,3.1,247.05,2.0,14070.0,2251.0,88.0,2488.0,79.0,2245.0,0.0
35114,2023-01-03 02:00:00,2024-07-17 00:00:00,3.1,248.73,2.0,13919.0,2250.0,87.0,2921.0,0.0,2493.0,624.0
35115,2023-01-03 03:00:00,2024-07-17 00:00:00,3.1,253.29,2.0,13626.0,2253.0,88.0,2700.0,0.0,2317.0,736.0
35116,2023-01-03 04:00:00,2024-07-17 00:00:00,3.1,238.15,3.0,13002.0,2253.0,86.0,2658.0,0.0,2763.0,289.0
35117,2023-01-03 05:00:00,2024-07-17 00:00:00,3.1,224.94,2.0,11976.0,2253.0,87.0,2871.0,0.0,2979.0,196.0
35118,2023-01-03 06:00:00,2024-07-17 00:00:00,3.1,225.37,2.0,11840.0,2251.0,88.0,2568.0,0.0,2896.0,27.0
35119,2023-01-03 07:00:00,2024-07-17 00:00:00,3.1,235.38,3.0,11520.0,2252.0,88.0,1810.0,0.0,2597.0,0.0
35120,2023-01-03 08:00:00,2024-07-17 00:00:00,3.1,245.66,4.0,11509.0,2252.0,88.0,1419.0,0.0,2220.0,0.0
35121,2023-01-03 09:00:00,2024-07-17 00:00:00,3.1,246.47,4.0,11514.0,2252.0,88.0,1263.0,0.0,2321.0,0.0
35122,2023-01-03 10:00:00,2024-07-17 00:00:00,3.1,249.18,4.0,11684.0,2251.0,88.0,1202.0,0.0,2276.0,0.0
35123,2023-01-03 11:00:00,2024-07-17 00:00:00,3.1,250.01,4.0,11920.0,2252.0,88.0,1176.0,0.0,2356.0,0.0
35124,2023-01-03 12:00:00,2024-07-17 00:00:00,3.1,252.75,4.0,12000.0,2253.0,88.0,1173.0,0.0,2202.0,0.0
35125,2023-01-03 13:00:00,2024-07-17 00:00:00,3.1,252.56,4.0,11648.0,2252.0,88.0,1167.0,0.0,2059.0,0.0
35126,2023-01-03 14:00:00,2024-07-17 00:00:00,3.1,251.48,4.0,11977.0,2252.0,88.0,1336.0,0.0,2119.0,0.0
35127,2023-01-03 15:00:00,2024-07-17 00:00:00,3.1,266.19,4.0,12188.0,2253.0,88.0,1682.0,0.0,1909.0,894.0
35128,2023-01-03 16:00:00,2024-07-17 00:00:00,3.1,245.92,3.0,12374.0,2253.0,88.0,1742.0,1676.0,1674.0,776.0
35129,2023-01-03 17:00:00,2024-07-17 00:00:00,3.1,183.86,3.0,11835.0,2251.0,88.0,1858.0,6556.0,1433.0,0.0
35130,2023-01-03 18:00:00,2024-07-17 00:00:00,3.1,168.77,3.0,11445.0,2250.0,88.0,1707.0,8408.0,1416.0,0.0
35131,2023-01-03 19:00:00,2024-07-17 00:00:00,3.1,167.54,3.0,11490.0,2250.0,86.0,1617.0,8820.0,1331.0,0.0
35132,2023-01-03 20:00:00,2024-07-17 00:00:00,3.1,169.08,4.0,11013.0,2249.0,84.0,1430.0,8499.0,1040.0,0.0
35133,2023-01-03 21:00:00,2024-07-17 00:00:00,3.1,168.93,4.0,11080.0,2247.0,86.0,1452.0,8587.0,1036.0,0.0
35134,2023-01-03 22:00:00,2024-07-17 00:00:00,3.1,173.07,4.0,10703.0,2246.0,85.0,1386.0,7575.0,1099.0,0.0
35135,2023-01-03 23:00:00,2024-07-17 00:00:00,3.1,185.5,3.0,10525.0,2247.0,85.0,1476.0,5732.0,1241.0,56.0
