Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
37176,2023-03-30 00:00:00,2024-07-17 00:00:00,3.1,120.75,0.0,6930.0,2267.0,83.0,3105.0,7203.0,1925.0,0.0
37177,2023-03-30 01:00:00,2024-07-17 00:00:00,3.1,144.21,0.0,7832.0,2267.0,83.0,3294.0,5033.0,1972.0,51.0
37178,2023-03-30 02:00:00,2024-07-17 00:00:00,3.1,229.36,0.0,10208.0,2266.0,83.0,4048.0,1040.0,1587.0,1737.0
37179,2023-03-30 03:00:00,2024-07-17 00:00:00,3.1,256.14,0.0,11363.0,2265.0,83.0,4409.0,11.0,1345.0,2354.0
37180,2023-03-30 04:00:00,2024-07-17 00:00:00,3.1,247.77,0.0,11189.0,2266.0,83.0,4364.0,0.0,1657.0,2055.0
37181,2023-03-30 05:00:00,2024-07-17 00:00:00,3.1,231.07,0.0,10947.0,2266.0,84.0,4451.0,0.0,1761.0,1231.0
37182,2023-03-30 06:00:00,2024-07-17 00:00:00,3.1,211.19,0.0,10210.0,2269.0,84.0,4209.0,0.0,1739.0,268.0
37183,2023-03-30 07:00:00,2024-07-17 00:00:00,3.1,206.96,0.0,9763.0,2270.0,84.0,3822.0,0.0,1680.0,0.0
37184,2023-03-30 08:00:00,2024-07-17 00:00:00,3.1,201.58,0.0,9310.0,2267.0,86.0,3923.0,0.0,1676.0,0.0
37185,2023-03-30 09:00:00,2024-07-17 00:00:00,3.1,194.25,0.0,8543.0,2266.0,86.0,3895.0,0.0,1662.0,0.0
37186,2023-03-30 10:00:00,2024-07-17 00:00:00,3.1,188.46,0.0,7966.0,2267.0,86.0,3883.0,0.0,1623.0,0.0
37187,2023-03-30 11:00:00,2024-07-17 00:00:00,3.1,190.35,0.0,7960.0,2267.0,86.0,3839.0,0.0,1504.0,0.0
37188,2023-03-30 12:00:00,2024-07-17 00:00:00,3.1,188.54,0.0,7878.0,2264.0,85.0,3888.0,0.0,1528.0,0.0
37189,2023-03-30 13:00:00,2024-07-17 00:00:00,3.1,189.85,0.0,8352.0,2264.0,85.0,4300.0,0.0,1616.0,78.0
37190,2023-03-30 14:00:00,2024-07-17 00:00:00,3.1,218.43,0.0,9356.0,2265.0,85.0,4744.0,67.0,1575.0,1278.0
37191,2023-03-30 15:00:00,2024-07-17 00:00:00,3.1,182.25,0.0,8908.0,2265.0,85.0,4232.0,2538.0,1498.0,581.0
37192,2023-03-30 16:00:00,2024-07-17 00:00:00,3.1,139.91,0.0,8380.0,2265.0,84.0,3405.0,6512.0,1759.0,0.0
37193,2023-03-30 17:00:00,2024-07-17 00:00:00,3.1,119.43,0.0,7368.0,2267.0,84.0,3112.0,8381.0,1900.0,0.0
37194,2023-03-30 18:00:00,2024-07-17 00:00:00,3.1,109.08,0.0,6530.0,2270.0,84.0,2685.0,9126.0,1768.0,0.0
37195,2023-03-30 19:00:00,2024-07-17 00:00:00,3.1,109.26,0.0,5840.0,2270.0,85.0,2209.0,8046.0,1642.0,0.0
37196,2023-03-30 20:00:00,2024-07-17 00:00:00,3.1,104.37,0.0,5599.0,2271.0,85.0,2116.0,7936.0,2172.0,0.0
37197,2023-03-30 21:00:00,2024-07-17 00:00:00,3.1,98.74,0.0,5209.0,2272.0,85.0,2065.0,7700.0,2538.0,0.0
37198,2023-03-30 22:00:00,2024-07-17 00:00:00,3.1,100.11,0.0,5199.0,2273.0,84.0,2240.0,6871.0,2889.0,0.0
37199,2023-03-30 23:00:00,2024-07-17 00:00:00,3.1,99.4,0.0,5062.0,2270.0,78.0,2242.0,6556.0,2953.0,0.0
