Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
40632,2023-08-21 00:00:00,2024-07-17 00:00:00,3.1,221.39,2.0,13763.0,2221.0,87.0,3769.0,1657.0,1797.0,80.0
40633,2023-08-21 01:00:00,2024-07-17 00:00:00,3.1,233.76,3.0,13978.0,2215.0,87.0,3793.0,969.0,2040.0,548.0
40634,2023-08-21 02:00:00,2024-07-17 00:00:00,3.1,243.07,3.0,13735.0,2214.0,86.0,4301.0,433.0,2132.0,1350.0
40635,2023-08-21 03:00:00,2024-07-17 00:00:00,3.1,244.27,3.0,13265.0,2223.0,87.0,4551.0,127.0,2233.0,1656.0
40636,2023-08-21 04:00:00,2024-07-17 00:00:00,3.1,235.23,3.0,13593.0,2225.0,88.0,4528.0,66.0,2503.0,1013.0
40637,2023-08-21 05:00:00,2024-07-17 00:00:00,3.1,222.61,3.0,12860.0,2224.0,78.0,4166.0,68.0,2953.0,521.0
40638,2023-08-21 06:00:00,2024-07-17 00:00:00,3.1,230.05,3.0,12208.0,2227.0,62.0,3494.0,68.0,2224.0,355.0
40639,2023-08-21 07:00:00,2024-07-17 00:00:00,3.1,232.08,3.0,11754.0,2228.0,55.0,3202.0,68.0,1535.0,0.0
40640,2023-08-21 08:00:00,2024-07-17 00:00:00,3.1,229.59,3.0,11378.0,2226.0,55.0,3469.0,68.0,1245.0,0.0
40641,2023-08-21 09:00:00,2024-07-17 00:00:00,3.1,224.82,3.0,10477.0,2228.0,54.0,3439.0,68.0,1081.0,0.0
40642,2023-08-21 10:00:00,2024-07-17 00:00:00,3.1,225.76,3.0,10422.0,2227.0,54.0,3270.0,58.0,1154.0,0.0
40643,2023-08-21 11:00:00,2024-07-17 00:00:00,3.1,220.7,3.0,10177.0,2225.0,54.0,3143.0,54.0,1515.0,0.0
40644,2023-08-21 12:00:00,2024-07-17 00:00:00,3.1,214.94,3.0,10161.0,2225.0,55.0,3146.0,44.0,1972.0,0.0
40645,2023-08-21 13:00:00,2024-07-17 00:00:00,3.1,230.36,3.0,11243.0,2223.0,54.0,2807.0,43.0,1790.0,0.0
40646,2023-08-21 14:00:00,2024-07-17 00:00:00,3.1,240.25,3.0,11959.0,2217.0,54.0,3014.0,305.0,1538.0,410.0
40647,2023-08-21 15:00:00,2024-07-17 00:00:00,3.1,215.86,3.0,12696.0,2220.0,54.0,2743.0,2917.0,1241.0,0.0
40648,2023-08-21 16:00:00,2024-07-17 00:00:00,3.1,185.81,1.0,12160.0,2226.0,54.0,2638.0,6288.0,969.0,0.0
40649,2023-08-21 17:00:00,2024-07-17 00:00:00,3.1,167.14,0.0,11370.0,2225.0,53.0,2065.0,8731.0,855.0,0.0
40650,2023-08-21 18:00:00,2024-07-17 00:00:00,3.1,164.44,0.0,11299.0,2224.0,54.0,1580.0,9472.0,927.0,0.0
40651,2023-08-21 19:00:00,2024-07-17 00:00:00,3.1,158.4,0.0,10947.0,2224.0,78.0,1570.0,9969.0,982.0,0.0
40652,2023-08-21 20:00:00,2024-07-17 00:00:00,3.1,158.53,0.0,11557.0,2218.0,85.0,1960.0,10566.0,886.0,31.0
40653,2023-08-21 21:00:00,2024-07-17 00:00:00,3.1,157.39,0.0,11349.0,2213.0,84.0,1921.0,10843.0,941.0,171.0
40654,2023-08-21 22:00:00,2024-07-17 00:00:00,3.1,156.89,0.0,11826.0,2212.0,84.0,2279.0,10779.0,927.0,0.0
40655,2023-08-21 23:00:00,2024-07-17 00:00:00,3.1,156.27,0.0,11929.0,2211.0,85.0,2667.0,10608.0,966.0,0.0
